1:t[yr]  2:M/Msun    3:Teff[K]    4:log(L/Lsun)    5:R/Rsun  6:log(Mdot)[Msun/yr]  7:logg  8:v_surf[km/s]  9:P[days]  10:v_crit[km/s]  11:Gamma  12:H  13:He  14:Li  15:Be  16:B    17:C  18:N  19:O  20:F  21:Ne  22:Na  23:Mg  24:Al  25:Si  26:Fe  27:sH1    28:sHe3    29:sHe4    30:sLi7  31:sBe9    32:sB10  33:sB11  34:sC12  35:sC13  36:sN14    37:sN15    38:sO16    39:sO17    40:sO18  41:sF19  42:sNe20    43:sNe21  44:sNe22    45:sNa23    46:sMg24  47:sMg25  48:sMg26  49:sAl26  50:sAl27    51:sSi28    52:sSi29  53:sSi30    54:sFe56  55:cH1    56:cHe3    57:cHe4    58:cLi7    59:cBe9    60:cB10    61:cB11  62:cC12    63:cC13  64:cN14    65:cN15    66:cO16    67:cO17    68:cO18  69:cF19  70:cNe20    71:cNe21  72:cNe22    73:cNa23    74:cMg24    74:cMg25  76:cMg26  77:cAl26  78:cAl27    79:cSi28    80:cSi29  81:cSi30    82:cFe56
1.32737e+07    11.97209    24164.95959    4.31380    8.18244    -7.99485    3.69013    52.91558    7.82991    516.05800    0.04548    12.00000    10.95754    2.23469    0.94916    2.64590    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28005e-05    2.63815e-01    8.68940e-10    5.82331e-11    6.88034e-10    2.78368e-09    1.16445e-03    1.41316e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    5.55367e-24    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    2.38232e-01    1.76604e-08    7.53356e-01    3.59749e-17    1.00000e-99    1.00000e-99    9.35406e-32    5.64937e-05    1.81134e-05    5.21195e-03    2.01372e-07    1.38995e-04    1.38676e-05    5.21195e-11    4.21697e-12    9.22571e-04    3.99025e-07    1.93642e-06    1.18577e-04    2.88403e-04    2.82488e-06    7.31139e-05    1.16681e-06    5.19996e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.33529e+07    11.97125    24086.93429    4.31676    8.26367    -7.96463    3.68152    52.79685    7.92543    513.41300    0.04580    12.00000    10.95754    2.22735    0.94454    2.64452    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28012e-05    2.63815e-01    8.54437e-10    5.76169e-11    6.86863e-10    2.77370e-09    1.16445e-03    1.41316e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    6.14257e-24    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    2.33346e-01    1.65196e-08    7.58578e-01    3.49945e-17    1.00000e-99    1.00000e-99    9.44061e-32    5.67545e-05    1.81970e-05    5.21195e-03    2.01372e-07    1.38676e-04    1.37721e-05    5.16416e-11    4.17830e-12    9.22571e-04    3.90841e-07    1.96336e-06    1.18577e-04    2.88403e-04    2.74157e-06    7.31139e-05    1.15345e-06    5.19996e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.34298e+07    11.97039    24009.28850    4.31966    8.34495    -7.93588    3.67298    52.67507    8.02191    510.80500    0.04611    12.00000    10.95754    2.22018    0.94000    2.64315    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28020e-05    2.63815e-01    8.40504e-10    5.70177e-11    6.85709e-10    2.76382e-09    1.16445e-03    1.41316e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    6.76862e-24    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    2.28560e-01    1.54882e-08    7.63836e-01    3.41193e-17    1.00000e-99    1.00000e-99    9.44061e-32    5.70164e-05    1.82810e-05    5.21195e-03    2.01372e-07    1.38038e-04    1.36458e-05    5.12861e-11    4.14000e-12    9.22571e-04    3.83707e-07    1.99067e-06    1.18850e-04    2.88403e-04    2.66073e-06    7.31139e-05    1.14025e-06    5.21195e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.35150e+07    11.96936    23921.15616    4.32288    8.43779    -7.90470    3.66334    52.53301    8.13311    507.87300    0.04645    12.00000    10.95754    2.21219    0.93493    2.64159    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28035e-05    2.63815e-01    8.25239e-10    5.63560e-11    6.84384e-10    2.75271e-09    1.16445e-03    1.41316e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    7.53026e-24    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    2.22844e-01    1.44212e-08    7.69130e-01    3.28852e-17    1.00000e-99    1.00000e-99    9.61612e-32    5.72796e-05    1.84077e-05    5.21195e-03    2.01372e-07    1.37721e-04    1.35207e-05    5.08159e-11    4.10204e-12    9.22571e-04    3.74973e-07    2.02302e-06    1.19124e-04    2.88403e-04    2.57040e-06    7.31139e-05    1.12460e-06    5.22396e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.35973e+07    11.96829    23833.60422    4.32601    8.53062    -7.87511    3.65379    52.38751    8.24545    504.99000    0.04679    12.00000    10.95754    2.20441    0.92998    2.64005    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28042e-05    2.63815e-01    8.10644e-10    5.57173e-11    6.83078e-10    2.74176e-09    1.16445e-03    1.41319e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    8.34104e-24    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    2.17771e-01    1.33045e-08    7.74462e-01    3.15500e-17    1.00000e-99    1.00000e-99    9.74990e-32    5.75440e-05    1.84927e-05    5.21195e-03    2.01372e-07    1.37404e-04    1.33968e-05    5.03501e-11    4.00867e-12    9.22571e-04    3.65595e-07    2.06063e-06    1.19124e-04    2.88403e-04    2.48313e-06    7.32825e-05    1.11173e-06    5.23600e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.36769e+07    11.96719    23746.72086    4.32906    8.62340    -7.84698    3.64436    52.23614    8.35882    502.15400    0.04713    12.00000    10.95754    2.19683    0.92514    2.63852    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28050e-05    2.63815e-01    7.96673e-10    5.50998e-11    6.81758e-10    2.73093e-09    1.16445e-03    1.41319e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    9.20068e-24    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    2.12814e-01    1.24738e-08    7.78037e-01    3.07610e-17    1.00000e-99    1.00000e-99    9.74990e-32    5.78096e-05    1.85780e-05    5.21195e-03    2.00909e-07    1.36773e-04    1.32739e-05    5.00035e-11    3.81066e-12    9.22571e-04    3.53183e-07    2.13304e-06    1.19399e-04    2.88403e-04    2.37137e-06    7.31139e-05    1.11944e-06    5.24807e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.37539e+07    11.96606    23660.53770    4.33203    8.71608    -7.82018    3.63503    52.08535    8.47315    499.36800    0.04746    12.00000    10.95754    2.18945    0.92040    2.63702    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28065e-05    2.63815e-01    7.83303e-10    5.45017e-11    6.80456e-10    2.72032e-09    1.16445e-03    1.41319e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.01090e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    2.07970e-01    1.15345e-08    7.83430e-01    2.94442e-17    1.00000e-99    1.00000e-99    9.95405e-32    5.82103e-05    1.86638e-05    5.21195e-03    2.00909e-07    1.36458e-04    1.31826e-05    4.95450e-11    3.74973e-12    9.22571e-04    3.43558e-07    2.19786e-06    1.19674e-04    2.88403e-04    2.25944e-06    7.31139e-05    1.12460e-06    5.26017e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.38376e+07    11.96474    23564.31501    4.33528    8.82027    -7.79147    3.62466    51.91179    8.60314    496.28800    0.04782    12.00000    10.95754    2.18137    0.91520    2.63534    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28073e-05    2.63815e-01    7.68918e-10    5.38530e-11    6.79000e-10    2.70857e-09    1.16445e-03    1.41319e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.11879e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    2.02302e-01    1.06414e-08    7.88860e-01    2.85759e-17    1.00000e-99    1.00000e-99    9.93116e-32    5.84790e-05    1.87499e-05    5.21195e-03    2.00909e-07    1.36144e-04    1.30617e-05    4.90908e-11    3.89045e-12    9.20450e-04    3.36512e-07    2.22844e-06    1.19950e-04    2.88403e-04    2.18273e-06    7.31139e-05    1.10917e-06    5.27230e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.39182e+07    11.96339    23469.16427    4.33842    8.92421    -7.76421    3.61444    51.73575    8.73417    493.27100    0.04817    12.00000    10.95754    2.17353    0.91013    2.63369    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28088e-05    2.63815e-01    7.55197e-10    5.32280e-11    6.77548e-10    2.69706e-09    1.16445e-03    1.41319e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.23279e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.96789e-01    9.81748e-09    7.94328e-01    2.74789e-17    1.00000e-99    1.00000e-99    1.01625e-31    5.87489e-05    1.88799e-05    5.21195e-03    2.00909e-07    1.35519e-04    1.29122e-05    4.86407e-11    3.88150e-12    9.20450e-04    3.29610e-07    2.26464e-06    1.19950e-04    2.88403e-04    2.10863e-06    7.31139e-05    1.09144e-06    5.28445e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.39959e+07    11.96201    23374.99731    4.34147    9.02791    -7.73825    3.60435    51.55647    8.86642    490.31200    0.04852    12.00000    10.95754    2.16590    0.90518    2.63206    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28095e-05    2.63815e-01    7.42096e-10    5.26247e-11    6.76114e-10    2.68572e-09    1.16445e-03    1.41322e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29330e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.35260e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.91867e-01    8.99498e-09    7.99834e-01    2.63027e-17    1.00000e-99    1.00000e-99    1.03039e-31    5.91562e-05    1.89671e-05    5.21195e-03    2.00909e-07    1.35207e-04    1.27938e-05    4.81948e-11    3.83707e-12    9.20450e-04    3.22107e-07    2.29615e-06    1.20226e-04    2.88403e-04    2.04174e-06    7.31139e-05    1.07647e-06    5.29663e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.40791e+07    11.96044    23271.57160    4.34476    9.14285    -7.71080    3.59331    51.35452    9.01464    487.09200    0.04889    12.00000    10.95754    2.15768    0.89983    2.63028    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28110e-05    2.63815e-01    7.28232e-10    5.19804e-11    6.74544e-10    2.67338e-09    1.16445e-03    1.41322e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29309e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.49252e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.86209e-01    8.26038e-09    8.05378e-01    2.51189e-17    1.00000e-99    1.00000e-99    1.04232e-31    5.94292e-05    1.90985e-05    5.21195e-03    2.00447e-07    1.34586e-04    1.26765e-05    4.77529e-11    3.79315e-12    9.20450e-04    3.12608e-07    2.33884e-06    1.20226e-04    2.88403e-04    1.96789e-06    7.31139e-05    1.05925e-06    5.30884e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.41589e+07    11.95883    23169.54182    4.34794    9.25734    -7.68475    3.58244    51.14996    9.16406    483.94500    0.04926    12.00000    10.95754    2.14971    0.89462    2.62851    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28118e-05    2.63815e-01    7.15023e-10    5.13606e-11    6.72977e-10    2.66128e-09    1.16445e-03    1.41322e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29309e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.63931e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.80717e-01    7.56833e-09    8.10961e-01    2.40991e-17    1.00000e-99    1.00000e-99    1.06414e-31    5.98412e-05    1.91867e-05    5.21195e-03    2.00447e-07    1.34276e-04    1.25603e-05    4.73151e-11    3.74111e-12    9.20450e-04    3.01995e-07    2.38232e-06    1.20504e-04    2.88403e-04    1.90108e-06    7.31139e-05    1.04472e-06    5.30884e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.42432e+07    11.95703    23058.78262    4.35131    9.38283    -7.65752    3.57068    50.92230    9.32985    480.56300    0.04965    12.00000    10.95754    2.14123    0.88906    2.62662    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28133e-05    2.63815e-01    7.01245e-10    5.07072e-11    6.71274e-10    2.64832e-09    1.16445e-03    1.41325e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29309e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.80842e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.74985e-01    6.87068e-09    8.16582e-01    2.32274e-17    1.00000e-99    1.00000e-99    1.07399e-31    6.02560e-05    1.93197e-05    5.21195e-03    2.00447e-07    1.33660e-04    1.24165e-05    4.67735e-11    3.69828e-12    9.20450e-04    2.93089e-07    2.43220e-06    1.20781e-04    2.88403e-04    1.83231e-06    7.31139e-05    1.02802e-06    5.32108e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.43238e+07    11.95520    22949.84863    4.35456    9.50764    -7.63171    3.55913    50.69314    9.49673    477.26600    0.05003    12.00000    10.95754    2.13304    0.88366    2.62475    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28148e-05    2.63815e-01    6.88177e-10    5.00807e-11    6.69607e-10    2.63560e-09    1.16445e-03    1.41325e-05    4.42904e-04    1.74462e-06    4.11974e-03    1.63219e-06    9.29309e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.98513e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.69044e-01    6.25173e-09    8.22243e-01    2.21820e-17    1.00000e-99    1.00000e-99    1.08893e-31    6.06736e-05    1.94536e-05    5.21195e-03    2.00447e-07    1.33045e-04    1.23027e-05    4.63447e-11    3.64754e-12    9.20450e-04    2.84446e-07    2.47742e-06    1.20781e-04    2.88403e-04    1.76604e-06    7.31139e-05    1.01158e-06    5.33335e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.44011e+07    11.95334    22842.65328    4.35769    9.63177    -7.60719    3.54780    50.46216    9.66479    474.05200    0.05040    12.00000    10.95754    2.12511    0.87842    2.62292    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28163e-05    2.63815e-01    6.75772e-10    4.94800e-11    6.67959e-10    2.62325e-09    1.16445e-03    1.41325e-05    4.42904e-04    1.74458e-06    4.11974e-03    1.63219e-06    9.29309e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    2.16905e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.63682e-01    5.63638e-09    8.27942e-01    2.11836e-17    1.00000e-99    1.00000e-99    1.10917e-31    6.09537e-05    1.95884e-05    5.21195e-03    1.99986e-07    1.32739e-04    1.21619e-05    4.59198e-11    3.61410e-12    9.20450e-04    2.76694e-07    2.52348e-06    1.21060e-04    2.88403e-04    1.70608e-06    7.29458e-05    9.97700e-07    5.34564e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.44817e+07    11.95128    22727.79577    4.36098    9.76630    -7.58183    3.53568    50.20874    9.84928    470.63800    0.05079    12.00000    10.95754    2.11677    0.87288    2.62096    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28178e-05    2.63815e-01    6.62949e-10    4.88529e-11    6.66178e-10    2.61012e-09    1.16445e-03    1.41329e-05    4.42904e-04    1.74458e-06    4.11974e-03    1.63219e-06    9.29309e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    2.37744e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.58125e-01    5.09331e-09    8.33681e-01    2.01372e-17    1.00000e-99    1.00000e-99    1.12460e-31    6.13762e-05    1.97242e-05    5.21195e-03    1.99986e-07    1.32130e-04    1.20226e-05    4.53942e-11    3.58096e-12    9.20450e-04    2.69153e-07    2.57632e-06    1.21339e-04    2.88403e-04    1.64816e-06    7.29458e-05    9.81748e-07    5.35797e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.45648e+07    11.94903    22605.92553    4.36441    9.91087    -7.55583    3.52283    49.93338    10.05023    467.04700    0.05120    12.00000    10.95754    2.10806    0.86708    2.61889    8.13001    7.64001    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28194e-05    2.63815e-01    6.49830e-10    4.82048e-11    6.64293e-10    2.59627e-09    1.16445e-03    1.41329e-05    4.42904e-04    1.74458e-06    4.11974e-03    1.63219e-06    9.29309e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    2.61162e-23    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.52055e-01    4.51856e-09    8.39460e-01    1.90108e-17    1.00000e-99    1.00000e-99    1.15878e-31    6.19441e-05    1.98609e-05    5.21195e-03    1.99986e-07    1.31522e-04    1.18850e-05    4.48745e-11    3.53183e-12    9.20450e-04    2.61216e-07    2.62422e-06    1.21339e-04    2.88403e-04    1.58489e-06    7.29458e-05    9.63829e-07    5.37032e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
