1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
3.51615e+08 2.97475 4271.57741 2.44211 30.35500 -9.77827 1.94671 7.90022 194.56411 136.53400 0.00245 12.00000 10.96515 -6.38353 -4.93123 0.56341 7.71575 8.11613 8.54815 4.51481 7.83913 6.29194 7.32208 6.37214 7.41209 7.40209 7.23919e-01 1.18536e-04 2.67079e-01 2.09431e-18 7.63308e-17 1.25158e-11 1.53730e-11 4.04986e-04 5.03443e-05 1.32382e-03 3.95066e-07 4.00498e-03 9.07194e-05 2.08795e-06 4.50039e-07 9.35449e-04 2.38243e-06 6.81240e-05 3.26107e-05 2.88118e-04 3.79298e-05 4.35592e-05 9.85735e-17 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.72270e-05 5.11682e-03 1.73780e-07 1.79887e-04 2.39332e-05 1.17761e-11 6.35331e-13 9.28966e-04 1.90546e-06 6.93426e-06 1.03276e-04 2.86418e-04 1.35207e-05 6.74528e-05 1.02094e-07 4.90908e-05 4.81948e-04 2.61818e-05 1.75792e-05 1.02329e-03 
3.51628e+08 2.97475 4266.51814 2.44804 30.63570 -9.76786 1.93872 7.81809 198.42723 135.90400 0.00249 12.00000 10.96516 -6.38376 -4.93384 0.56080 7.71458 8.11661 8.54815 4.51476 7.83912 6.29204 7.32208 6.37214 7.41209 7.40209 7.23919e-01 1.18367e-04 2.67085e-01 2.09320e-18 7.58735e-17 1.24408e-11 1.52809e-11 4.03748e-04 5.03721e-05 1.32529e-03 3.93287e-07 4.00488e-03 9.08071e-05 2.07735e-06 4.49987e-07 9.35449e-04 2.38243e-06 6.81161e-05 3.26182e-05 2.88118e-04 3.79289e-05 4.35592e-05 9.75079e-17 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.69774e-05 5.11682e-03 1.73780e-07 1.80302e-04 2.39332e-05 1.27938e-11 6.35331e-13 9.28966e-04 1.92752e-06 6.93426e-06 1.03276e-04 2.86418e-04 1.38038e-05 6.74528e-05 1.00925e-07 4.90908e-05 4.81948e-04 2.63633e-05 1.76198e-05 1.02329e-03 
3.51642e+08 2.97474 4261.14740 2.45396 30.92280 -9.75720 1.93062 7.73634 202.40342 135.27000 0.00252 12.00000 10.96518 -6.38410 -4.93647 0.55817 7.71341 8.11710 8.54815 4.51473 7.83913 6.29215 7.32209 6.37215 7.41210 7.40210 7.23902e-01 1.18165e-04 2.67091e-01 2.09156e-18 7.54137e-17 1.23652e-11 1.51883e-11 4.02504e-04 5.03999e-05 1.32675e-03 3.91489e-07 4.00479e-03 9.08950e-05 2.06662e-06 4.49946e-07 9.35449e-04 2.38248e-06 6.81083e-05 3.26257e-05 2.88118e-04 3.79289e-05 4.35592e-05 9.66474e-17 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.66686e-05 5.11682e-03 1.73780e-07 1.80717e-04 2.39332e-05 1.40605e-11 6.35331e-13 9.28966e-04 1.95884e-06 6.93426e-06 1.03276e-04 2.86418e-04 1.40929e-05 6.76083e-05 9.95405e-08 4.90908e-05 4.81948e-04 2.64850e-05 1.76604e-05 1.02329e-03 
3.51648e+08 2.97474 4258.67602 2.45697 31.06620 -9.75193 1.92660 7.69611 204.40538 134.95600 0.00254 12.00000 10.96518 -6.38427 -4.93757 0.55707 7.71292 8.11730 8.54815 4.51471 7.83913 6.29219 7.32209 6.37215 7.41210 7.40210 7.23902e-01 1.18073e-04 2.67091e-01 2.09074e-18 7.52229e-17 1.23342e-11 1.51499e-11 4.01985e-04 5.04115e-05 1.32736e-03 3.90742e-07 4.00470e-03 9.09327e-05 2.06220e-06 4.49925e-07 9.35449e-04 2.38248e-06 6.81067e-05 3.26287e-05 2.88118e-04 3.79289e-05 4.35592e-05 9.63940e-17 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.64850e-05 5.11682e-03 1.73780e-07 1.81134e-04 2.39332e-05 1.48252e-11 6.35331e-13 9.28966e-04 1.97242e-06 6.93426e-06 1.03276e-04 2.85759e-04 1.42561e-05 6.76083e-05 9.88553e-08 4.90908e-05 4.80839e-04 2.66073e-05 1.77011e-05 1.02329e-03 
3.51662e+08 2.97474 4253.46777 2.46294 31.35710 -9.74124 1.91850 7.61628 208.48196 134.32600 0.00258 12.00000 10.96519 -6.38477 -4.94019 0.55445 7.71174 8.11777 8.54815 4.51466 7.83913 6.29229 7.32209 6.37215 7.41210 7.40210 7.23902e-01 1.17834e-04 2.67098e-01 2.08833e-18 7.47705e-17 1.22597e-11 1.50588e-11 4.00747e-04 5.04406e-05 1.32880e-03 3.88965e-07 4.00461e-03 9.10186e-05 2.05154e-06 4.49873e-07 9.35449e-04 2.38254e-06 6.80989e-05 3.26362e-05 2.88118e-04 3.79289e-05 4.35602e-05 9.71225e-17 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.60615e-05 5.11682e-03 1.73780e-07 1.81552e-04 2.39332e-05 1.66725e-11 6.35331e-13 9.28966e-04 2.00909e-06 6.93426e-06 1.03276e-04 2.85759e-04 1.46218e-05 6.76083e-05 9.77237e-08 4.90908e-05 4.80839e-04 2.67917e-05 1.77828e-05 1.02329e-03 
3.51675e+08 2.97474 4248.64448 2.46899 31.64810 -9.73066 1.91048 7.53764 212.60113 133.70400 0.00261 12.00000 10.96519 -6.38527 -4.94235 0.55229 7.71078 8.11816 8.54814 4.51462 7.83913 6.29238 7.32209 6.37215 7.41210 7.40210 7.23902e-01 1.17614e-04 2.67104e-01 2.08593e-18 7.43995e-17 1.21992e-11 1.49841e-11 3.99733e-04 5.04638e-05 1.32999e-03 3.87507e-07 4.00452e-03 9.10899e-05 2.04277e-06 4.49832e-07 9.35449e-04 2.38254e-06 6.80926e-05 3.26430e-05 2.88118e-04 3.79289e-05 4.35602e-05 9.92522e-17 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.55859e-05 5.11682e-03 1.73780e-07 1.81970e-04 2.39332e-05 1.90108e-11 6.35331e-13 9.28966e-04 2.05116e-06 6.93426e-06 1.03276e-04 2.85102e-04 1.50661e-05 6.76083e-05 9.63829e-08 4.90908e-05 4.80839e-04 2.70396e-05 1.78649e-05 1.02329e-03 
3.51688e+08 2.97474 4243.35776 2.47497 31.94640 -9.72000 1.90233 7.45965 216.84856 133.07600 0.00265 12.00000 10.96521 -6.38599 -4.94493 0.54971 7.70962 8.11864 8.54815 4.51458 7.83913 6.29248 7.32210 6.37216 7.41211 7.40211 7.23886e-01 1.17322e-04 2.67110e-01 2.08243e-18 7.39571e-17 1.21263e-11 1.48950e-11 3.98511e-04 5.04917e-05 1.33144e-03 3.85762e-07 4.00442e-03 9.11759e-05 2.03226e-06 4.49780e-07 9.35449e-04 2.38254e-06 6.80863e-05 3.26498e-05 2.88118e-04 3.79289e-05 4.35602e-05 1.05090e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.50611e-05 5.11682e-03 1.73780e-07 1.82810e-04 2.39332e-05 2.19280e-11 6.35331e-13 9.28966e-04 2.10378e-06 6.93426e-06 1.03276e-04 2.84446e-04 1.55597e-05 6.76083e-05 9.52796e-08 4.90908e-05 4.80839e-04 2.73527e-05 1.79473e-05 1.02329e-03 
3.51695e+08 2.97473 4241.16322 2.47803 32.09200 -9.71464 1.89838 7.42204 218.94144 132.77300 0.00267 12.00000 10.96521 -6.38625 -4.94578 0.54886 7.70925 8.11879 8.54814 4.51457 7.83913 6.29252 7.32210 6.37216 7.41211 7.40211 7.23886e-01 1.17220e-04 2.67110e-01 2.08118e-18 7.38125e-17 1.21026e-11 1.48659e-11 3.98116e-04 5.05010e-05 1.33190e-03 3.85194e-07 4.00433e-03 9.12032e-05 2.02880e-06 4.49769e-07 9.35449e-04 2.38259e-06 6.80832e-05 3.26528e-05 2.88118e-04 3.79289e-05 4.35602e-05 1.07634e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.47742e-05 5.11682e-03 1.73780e-07 1.83231e-04 2.39332e-05 2.37137e-11 6.35331e-13 9.28966e-04 2.12814e-06 6.93426e-06 1.03276e-04 2.84446e-04 1.58125e-05 6.77642e-05 9.46237e-08 4.90908e-05 4.79733e-04 2.74789e-05 1.79887e-05 1.02329e-03 
3.51708e+08 2.97473 4235.86774 2.48400 32.39420 -9.70402 1.89024 7.34568 223.30165 132.15000 0.00270 12.00000 10.96522 -6.38698 -4.94792 0.54672 7.70829 8.11918 8.54814 4.51453 7.83913 6.29260 7.32210 6.37216 7.41211 7.40211 7.23886e-01 1.16950e-04 2.67116e-01 2.07769e-18 7.34497e-17 1.20431e-11 1.47928e-11 3.97109e-04 5.05254e-05 1.33309e-03 3.83751e-07 4.00424e-03 9.12725e-05 2.02004e-06 4.49728e-07 9.35449e-04 2.38259e-06 6.80769e-05 3.26588e-05 2.88118e-04 3.79289e-05 4.35602e-05 1.17052e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.40991e-05 5.11682e-03 1.73780e-07 1.84077e-04 2.39332e-05 2.79254e-11 6.35331e-13 9.28966e-04 2.18776e-06 6.93426e-06 1.03276e-04 2.83792e-04 1.64437e-05 6.77642e-05 9.33254e-08 4.90908e-05 4.79733e-04 2.78612e-05 1.81134e-05 1.02329e-03 
3.51721e+08 2.97473 4230.88844 2.49001 32.69600 -9.69330 1.88218 7.27104 227.69611 131.53600 0.00274 12.00000 10.96523 -6.38779 -4.95005 0.54459 7.70732 8.11956 8.54814 4.51449 7.83913 6.29268 7.32210 6.37216 7.41211 7.40211 7.23886e-01 1.16662e-04 2.67122e-01 2.07381e-18 7.30903e-17 1.19845e-11 1.47204e-11 3.96105e-04 5.05487e-05 1.33426e-03 3.82331e-07 4.00415e-03 9.13419e-05 2.01136e-06 4.49687e-07 9.35449e-04 2.38259e-06 6.80722e-05 3.26648e-05 2.88118e-04 3.79289e-05 4.35602e-05 1.30849e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.33346e-05 5.11682e-03 1.73780e-07 1.84927e-04 2.39332e-05 3.31894e-11 6.35331e-13 9.28966e-04 2.25944e-06 6.93426e-06 1.03276e-04 2.83139e-04 1.71002e-05 6.77642e-05 9.22571e-08 4.90908e-05 4.79733e-04 2.82488e-05 1.82810e-05 1.02329e-03 
3.51728e+08 2.97473 4228.15442 2.49297 32.85000 -9.68800 1.87810 7.23370 229.94991 131.22600 0.00276 12.00000 10.96523 -6.38814 -4.95091 0.54373 7.70694 8.11971 8.54814 4.51448 7.83913 6.29271 7.32210 6.37216 7.41211 7.40211 7.23886e-01 1.16539e-04 2.67122e-01 2.07214e-18 7.29458e-17 1.19605e-11 1.46913e-11 3.95704e-04 5.05592e-05 1.33472e-03 3.81751e-07 4.00415e-03 9.13713e-05 2.00784e-06 4.49676e-07 9.35449e-04 2.38265e-06 6.80691e-05 3.26671e-05 2.88118e-04 3.79289e-05 4.35602e-05 1.37588e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.29087e-05 5.11682e-03 1.73780e-07 1.85353e-04 2.39332e-05 3.63915e-11 6.35331e-13 9.28966e-04 2.29615e-06 6.93426e-06 1.03276e-04 2.82488e-04 1.74985e-05 6.79204e-05 9.16220e-08 4.90908e-05 4.78630e-04 2.84446e-05 1.83654e-05 1.02329e-03 
3.51741e+08 2.97473 4222.56403 2.49894 33.16450 -9.67730 1.86982 7.15900 234.57477 130.59900 0.00280 12.00000 10.96525 -6.38904 -4.95303 0.54161 7.70599 8.12010 8.54814 4.51445 7.83913 6.29280 7.32211 6.37217 7.41212 7.40212 7.23869e-01 1.16228e-04 2.67128e-01 2.06781e-18 7.25889e-17 1.19020e-11 1.46194e-11 3.94703e-04 5.05836e-05 1.33589e-03 3.80321e-07 4.00405e-03 9.14387e-05 1.99908e-06 4.49635e-07 9.35449e-04 2.38265e-06 6.80644e-05 3.26731e-05 2.88118e-04 3.79289e-05 4.35602e-05 1.57529e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.19786e-05 5.11682e-03 1.73780e-07 1.86638e-04 2.39332e-05 4.38531e-11 6.35331e-13 9.28966e-04 2.37684e-06 6.95024e-06 1.03276e-04 2.81838e-04 1.83231e-05 6.79204e-05 9.05733e-08 4.90908e-05 4.78630e-04 2.89068e-05 1.85353e-05 1.02329e-03 
3.51754e+08 2.97472 4216.14468 2.50475 33.48870 -9.66680 1.86137 7.08406 239.37434 129.96300 0.00284 12.00000 10.96526 -6.38980 -4.95472 0.53992 7.70523 8.12040 8.54814 4.51442 7.83913 6.29286 7.32211 6.37217 7.41212 7.40212 7.23869e-01 1.15974e-04 2.67135e-01 2.06419e-18 7.23069e-17 1.18558e-11 1.45626e-11 3.93913e-04 5.06023e-05 1.33681e-03 3.79193e-07 4.00396e-03 9.14934e-05 1.99214e-06 4.49604e-07 9.35449e-04 2.38265e-06 6.80597e-05 3.26776e-05 2.88118e-04 3.79289e-05 4.35602e-05 1.75420e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 2.09411e-05 5.11682e-03 1.73780e-07 1.87932e-04 2.39332e-05 5.30884e-11 6.35331e-13 9.28966e-04 2.47172e-06 6.95024e-06 1.03276e-04 2.80543e-04 1.92309e-05 6.80769e-05 8.93305e-08 4.90908e-05 4.77529e-04 2.94442e-05 1.87068e-05 1.02329e-03 
3.51767e+08 2.97472 4210.27455 2.51071 33.81320 -9.65610 1.85300 7.01070 244.22357 129.33600 0.00287 12.00000 10.96526 -6.39063 -4.95647 0.53818 7.70441 8.12072 8.54813 4.51439 7.83913 6.29293 7.32211 6.37217 7.41212 7.40212 7.23869e-01 1.15702e-04 2.67135e-01 2.06025e-18 7.20162e-17 1.18084e-11 1.45044e-11 3.93070e-04 5.06174e-05 1.33780e-03 3.78033e-07 4.00387e-03 9.15503e-05 1.98491e-06 4.49573e-07 9.35449e-04 2.38270e-06 6.80550e-05 3.26829e-05 2.88118e-04 3.79289e-05 4.35602e-05 1.97260e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 1.97697e-05 5.11682e-03 1.73780e-07 1.89234e-04 2.39332e-05 6.45654e-11 6.35331e-13 9.28966e-04 2.57040e-06 6.95024e-06 1.03276e-04 2.79898e-04 2.01837e-05 6.82339e-05 8.83080e-08 4.90908e-05 4.76431e-04 2.99916e-05 1.89234e-05 1.02329e-03 
3.51773e+08 2.97472 4207.29943 2.51367 33.97680 -9.65072 1.84881 6.97430 246.68621 129.02200 0.00289 12.00000 10.96529 -6.39105 -4.95724 0.53741 7.70366 8.12104 8.54814 4.51435 7.83914 6.29307 7.32212 6.37218 7.41213 7.40213 7.23852e-01 1.15563e-04 2.67147e-01 2.05821e-18 7.18869e-17 1.17872e-11 1.44784e-11 3.92383e-04 5.05312e-05 1.33875e-03 3.77494e-07 4.00378e-03 9.16431e-05 1.98134e-06 4.49521e-07 9.35449e-04 2.38270e-06 6.80440e-05 3.26926e-05 2.88118e-04 3.79289e-05 4.35602e-05 2.12114e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 1.91426e-05 5.11682e-03 1.73780e-07 1.90108e-04 2.39332e-05 7.14496e-11 6.35331e-13 9.28966e-04 2.62422e-06 6.95024e-06 1.03276e-04 2.79254e-04 2.07014e-05 6.82339e-05 8.77001e-08 4.90908e-05 4.76431e-04 3.03389e-05 1.90546e-05 1.02329e-03 
3.51786e+08 2.97472 4202.70160 2.51985 34.29420 -9.63993 1.84073 6.90401 251.52641 128.42100 0.00294 12.00000 10.96537 -6.39197 -4.95888 0.53576 7.70204 8.12179 8.54812 4.51411 7.83914 6.29379 7.32214 6.37220 7.41215 7.40215 7.23819e-01 1.15263e-04 2.67184e-01 2.05376e-18 7.16127e-17 1.17419e-11 1.44228e-11 3.90904e-04 5.03443e-05 1.34100e-03 3.76366e-07 4.00286e-03 9.22232e-05 1.97379e-06 4.49252e-07 9.35449e-04 2.38298e-06 6.79939e-05 3.27454e-05 2.88118e-04 3.79280e-05 4.35612e-05 2.49701e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 1.78238e-05 5.11682e-03 1.73780e-07 1.91867e-04 2.39332e-05 8.74984e-11 6.35331e-13 9.28966e-04 2.74157e-06 6.95024e-06 1.03276e-04 2.77971e-04 2.18273e-05 6.83912e-05 8.66962e-08 4.90908e-05 4.75335e-04 3.09742e-05 1.93197e-05 1.02329e-03 
3.51799e+08 2.97471 4198.54545 2.52601 34.60680 -9.62907 1.83284 6.83551 256.36400 127.83700 0.00298 12.00000 10.96558 -6.39297 -4.96065 0.53399 7.70031 8.12292 8.54804 4.51350 7.83915 6.29542 7.32220 6.37226 7.41221 7.40221 7.23719e-01 1.14924e-04 2.67276e-01 2.04875e-18 7.13116e-17 1.16926e-11 1.43622e-11 3.89287e-04 5.01418e-05 1.34431e-03 3.75163e-07 3.99991e-03 9.38945e-05 1.96549e-06 4.48559e-07 9.35449e-04 2.38397e-06 6.78797e-05 3.28640e-05 2.88118e-04 3.79254e-05 4.35632e-05 3.01259e-16 4.60458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 1.64059e-05 5.11682e-03 1.73780e-07 1.93642e-04 2.39332e-05 1.07895e-10 6.35331e-13 9.28966e-04 2.87078e-06 6.96627e-06 1.03276e-04 2.76694e-04 2.30675e-05 6.85488e-05 8.55067e-08 4.90908e-05 4.74242e-04 3.16228e-05 1.95884e-05 1.02329e-03 
3.51812e+08 2.97471 4194.06569 2.53202 34.92140 -9.61839 1.82499 6.76670 261.32502 127.25700 0.00302 12.00000 10.96608 -6.39383 -4.96229 0.53235 7.69871 8.12486 8.54773 4.51228 7.83920 6.29848 7.32233 6.37240 7.41234 7.40234 7.23502e-01 1.14575e-04 2.67504e-01 2.04409e-18 7.10215e-17 1.16450e-11 1.43038e-11 3.87739e-04 4.99494e-05 1.34996e-03 3.74111e-07 3.99236e-03 9.75124e-05 1.95749e-06 4.47167e-07 9.35449e-04 2.38688e-06 6.76659e-05 3.30864e-05 2.88118e-04 3.79175e-05 4.35712e-05 3.63086e-16 4.60469e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 1.48252e-05 5.11682e-03 1.73780e-07 1.95434e-04 2.39332e-05 1.33352e-10 6.35331e-13 9.28966e-04 3.00608e-06 6.96627e-06 1.03276e-04 2.75423e-04 2.43220e-05 6.87068e-05 8.45279e-08 4.90908e-05 4.73151e-04 3.23594e-05 1.99067e-05 1.02329e-03 
3.51818e+08 2.97471 4191.87693 2.53496 35.07640 -9.61316 1.82114 6.73279 263.80780 126.97500 0.00304 12.00000 10.96640 -6.39419 -4.96302 0.53163 7.69802 8.12601 8.54752 4.51160 7.83924 6.30019 7.32242 6.37249 7.41243 7.40243 7.23353e-01 1.14414e-04 2.67646e-01 2.04197e-18 7.08876e-17 1.16233e-11 1.42771e-11 3.87035e-04 4.98620e-05 1.35326e-03 3.73654e-07 3.98768e-03 9.95520e-05 1.95380e-06 4.46375e-07 9.35449e-04 2.38875e-06 6.75461e-05 3.32101e-05 2.88118e-04 3.79123e-05 4.35753e-05 3.95303e-16 4.60469e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 1.40281e-05 5.11682e-03 1.73780e-07 1.96336e-04 2.39332e-05 1.47911e-10 6.35331e-13 9.28966e-04 3.07610e-06 6.96627e-06 1.03276e-04 2.74157e-04 2.49459e-05 6.88652e-05 8.39460e-08 4.90908e-05 4.73151e-04 3.27341e-05 2.00909e-05 1.02329e-03 
3.51831e+08 2.97470 4187.44096 2.54080 35.38810 -9.60282 1.81345 6.66474 268.87022 126.41200 0.00308 12.00000 10.96730 -6.39504 -4.96473 0.52992 7.69637 8.12908 8.54696 4.50993 7.83937 6.30443 7.32266 6.37274 7.41267 7.40267 7.22953e-01 1.14014e-04 2.68053e-01 2.03685e-18 7.05700e-17 1.15712e-11 1.42131e-11 3.85345e-04 4.96535e-05 1.36210e-03 3.72623e-07 3.97548e-03 1.04508e-04 1.94505e-06 4.44416e-07 9.35449e-04 2.39392e-06 6.72481e-05 3.35174e-05 2.88118e-04 3.78992e-05 4.35893e-05 4.87674e-16 4.60479e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 1.24165e-05 5.11682e-03 1.73780e-07 1.98153e-04 2.39332e-05 1.82390e-10 6.35331e-13 9.28966e-04 3.21366e-06 6.98232e-06 1.03276e-04 2.72898e-04 2.62422e-05 6.91831e-05 8.29851e-08 4.90908e-05 4.72063e-04 3.34965e-05 2.04174e-05 1.02329e-03 
3.51843e+08 2.97470 4182.79087 2.54645 35.69830 -9.59276 1.80587 6.59802 273.97075 125.85900 0.00312 12.00000 10.96818 -6.39574 -4.96615 0.52849 7.69500 8.13197 8.54641 4.50851 7.83951 6.30808 7.32290 6.37299 7.41291 7.40291 7.22553e-01 1.13666e-04 2.68448e-01 2.03245e-18 7.03008e-17 1.15268e-11 1.41586e-11 3.83919e-04 4.94766e-05 1.37044e-03 3.71766e-07 3.96424e-03 1.08555e-04 1.93763e-06 4.42721e-07 9.35449e-04 2.39894e-06 6.69915e-05 3.37816e-05 2.88118e-04 3.78852e-05 4.36024e-05 5.85693e-16 4.60490e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.93089e-21 1.00000e-99 9.90832e-01 7.72681e-31 1.00000e-99 1.00000e-99 2.93765e-31 9.28966e-05 1.07895e-05 5.11682e-03 1.73780e-07 2.00447e-04 2.39332e-05 2.24388e-10 6.35331e-13 9.28966e-04 3.35738e-06 6.98232e-06 1.03276e-04 2.71644e-04 2.75423e-05 6.93426e-05 8.20352e-08 4.90908e-05 4.70977e-04 3.42768e-05 2.07970e-05 1.02329e-03 
