                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      51                  2.9909978395941078E+001                  8.6295236078861848E-001                  4.7604184192940107E+000                 -8.4419543424115187E+000                  4.7491101946518377E+000                  7.2708902653829910E-001                  2.6407811183870339E-001                  8.8328616229975676E-003 
                                      52                  2.9909978395531976E+001                  8.6289286559980372E-001                  4.7650292156700402E+000                 -8.4246353519910819E+000                  4.7693233170811542E+000                  7.2708902653829344E-001                  2.6407811183870739E-001                  8.8328616229991219E-003 
                                      53                  2.9909978395327421E+001                  8.6286427225270679E-001                  4.7680073757136574E+000                 -8.4136156597405751E+000                  4.7822979077414818E+000                  7.2708902653828955E-001                  2.6407811183871011E-001                  8.8328616230003432E-003 
                                      54                  2.9909978395122874E+001                  8.6283638986141797E-001                  4.7709097296322547E+000                 -8.4028835145412906E+000                  4.7949409097757165E+000                  7.2708902653828578E-001                  2.6407811183871288E-001                  8.8328616230013424E-003 
                                      55                  2.9909978394916955E+001                  8.6280900147372686E-001                  4.7737399494509107E+000                 -8.3924222062969118E+000                  4.8072697620466958E+000                  7.2708902653828189E-001                  2.6407811183871566E-001                  8.8328616230024526E-003 
                                      56                  2.9909978394711043E+001                  8.6278225993744562E-001                  4.7778622105365391E+000                 -8.3773716763631363E+000                  4.8251352586933276E+000                  7.2708902653827601E-001                  2.6407811183871982E-001                  8.8328616230042289E-003 
                                      57                  2.9909978394299213E+001                  8.6273058458553287E-001                  4.7817819644356607E+000                 -8.3627171267815417E+000                  4.8423033379570679E+000                  7.2708902653827001E-001                  2.6407811183872404E-001                  8.8328616230060053E-003 
                                      58                  2.9909978394093297E+001                  8.6270559759841559E-001                  4.7843251237394995E+000                 -8.3533236959519197E+000                  4.8533856062497103E+000                  7.2708902653826613E-001                  2.6407811183872681E-001                  8.8328616230071155E-003 
                                      59                  2.9909978393887382E+001                  8.6268114108024485E-001                  4.7880398579439776E+000                 -8.3397505214377450E+000                  4.8694999673787240E+000                  7.2708902653826013E-001                  2.6407811183873103E-001                  8.8328616230088919E-003 
                                      60                  2.9909978393475551E+001                  8.6263372133008409E-001                  4.7927655625559087E+000                 -8.3222885345796556E+000                  4.8901052710427848E+000                  7.2708902653825214E-001                  2.6407811183873675E-001                  8.8328616230111123E-003 
