1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
3.89417e+06 33.62908 10741.27515 5.82670 236.37000 -4.69612 1.21725 0.24279 49116.61720 118.45800 0.48277 12.00000 11.24705 -6.73759 -12.99260 -14.78667 7.03038 8.79809 7.45971 -0.13064 7.91074 6.84768 7.41242 6.51105 7.50758 7.49758 5.81032e-01 1.43714e-06 4.10497e-01 7.44235e-19 3.56681e-42 9.01800e-27 5.25545e-28 5.71900e-05 1.90515e-05 5.10975e-03 2.12315e-07 2.47263e-04 2.19624e-05 8.10270e-11 8.17165e-12 9.27086e-04 1.83785e-07 2.08046e-05 9.41044e-05 2.88177e-04 1.06099e-05 6.72527e-05 8.17410e-07 5.00392e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 9.46237e-03 5.58470e-13 9.81748e-01 7.58578e-20 1.00000e-99 1.00000e-99 4.80839e-31 1.17490e-04 3.70681e-05 5.17607e-03 1.80717e-07 8.35603e-05 6.82339e-06 2.78612e-11 3.22107e-12 8.91251e-04 2.37137e-08 1.94536e-05 1.36458e-04 2.88403e-04 8.51138e-08 4.58142e-05 2.36592e-06 8.16582e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.89494e+06 33.61363 10797.23922 5.82686 233.96800 -4.69940 1.22593 0.24579 48024.24620 119.03100 0.48282 12.00000 11.24909 -6.73880 -12.97935 -14.88575 7.03164 8.79919 7.45468 -0.14597 7.91149 6.84954 7.41323 6.51219 7.50842 7.49842 5.79909e-01 1.42968e-06 4.11633e-01 7.40730e-19 2.83381e-42 7.16457e-27 4.17542e-28 5.72440e-05 1.90704e-05 5.11281e-03 2.12432e-07 2.43966e-04 2.16446e-05 7.97499e-11 7.87300e-12 9.27022e-04 1.83485e-07 2.06524e-05 9.43257e-05 2.88177e-04 1.05186e-05 6.73132e-05 8.22091e-07 5.00691e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 9.22571e-03 5.22396e-13 9.81748e-01 7.32825e-20 1.00000e-99 1.00000e-99 4.85289e-31 1.17761e-04 3.71535e-05 5.17607e-03 1.80717e-07 8.33681e-05 6.82339e-06 2.79254e-11 3.26588e-12 8.91251e-04 2.35505e-08 1.94536e-05 1.36458e-04 2.88403e-04 8.49180e-08 4.57088e-05 2.36592e-06 8.16582e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.89577e+06 33.59720 10853.35716 5.82702 231.59800 -4.70297 1.23456 0.24563 47566.00210 119.60200 0.48289 12.00000 11.25115 -6.74014 -12.96695 -14.98739 7.03291 8.80031 7.44960 -0.16142 7.91226 6.85143 7.41405 6.51336 7.50928 7.49928 5.78762e-01 1.42210e-06 4.12772e-01 7.36987e-19 2.23800e-42 5.65835e-27 3.29754e-28 5.72981e-05 1.90897e-05 5.11588e-03 2.12549e-07 2.40674e-04 2.13275e-05 7.84856e-11 7.58281e-12 9.26979e-04 1.83181e-07 2.04993e-05 9.45497e-05 2.88177e-04 1.04265e-05 6.73752e-05 8.26799e-07 5.01003e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 8.97429e-03 4.86407e-13 9.81748e-01 7.04693e-20 1.00000e-99 1.00000e-99 4.90908e-31 1.18032e-04 3.72392e-05 5.17607e-03 1.80717e-07 8.33681e-05 6.83912e-06 2.79898e-11 3.31894e-12 8.91251e-04 2.33884e-08 1.94984e-05 1.36458e-04 2.88403e-04 8.47227e-08 4.57088e-05 2.36048e-06 8.18465e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.89657e+06 33.58133 10915.14086 5.82718 229.02600 -4.70661 1.24405 0.25201 45846.20230 120.23800 0.48294 12.00000 11.25326 -6.74164 -12.95333 -15.09291 7.03422 8.80145 7.44443 -0.17706 7.91305 6.85334 7.41489 6.51454 7.51016 7.50016 5.77590e-01 1.41436e-06 4.13942e-01 7.32960e-19 1.75174e-42 4.42884e-27 2.58101e-28 5.73535e-05 1.91091e-05 5.11894e-03 2.12667e-07 2.37367e-04 2.10092e-05 7.72218e-11 7.29978e-12 9.26915e-04 1.82873e-07 2.03446e-05 9.47742e-05 2.88177e-04 1.03331e-05 6.74357e-05 8.31630e-07 5.01314e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 8.72971e-03 4.52898e-13 9.81748e-01 6.76083e-20 1.00000e-99 1.00000e-99 4.96592e-31 1.18577e-04 3.73250e-05 5.17607e-03 1.80302e-07 8.33681e-05 6.83912e-06 2.80543e-11 3.36512e-12 8.91251e-04 2.31739e-08 1.95434e-05 1.36458e-04 2.88403e-04 8.47227e-08 4.57088e-05 2.36048e-06 8.18465e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.89735e+06 33.56602 10959.84535 5.82734 227.20400 -4.70947 1.25079 0.25582 44803.61210 120.68300 0.48301 12.00000 11.25523 -6.74315 -12.94085 -15.19417 7.03542 8.80251 7.43962 -0.19156 7.91379 6.85512 7.41567 6.51566 7.51098 7.50098 5.76501e-01 1.40715e-06 4.15040e-01 7.29038e-19 1.38481e-42 3.50114e-27 2.04038e-28 5.74037e-05 1.91267e-05 5.12177e-03 2.12775e-07 2.34331e-04 2.07167e-05 7.60677e-11 7.04677e-12 9.26873e-04 1.82583e-07 2.02013e-05 9.49839e-05 2.88177e-04 1.02464e-05 6.74932e-05 8.36103e-07 5.01614e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 8.49180e-03 4.20727e-13 9.84011e-01 6.50130e-20 1.00000e-99 1.00000e-99 5.01187e-31 1.18850e-04 3.74973e-05 5.17607e-03 1.80302e-07 8.31764e-05 6.85488e-06 2.80543e-11 3.41979e-12 8.91251e-04 2.30144e-08 1.95434e-05 1.36458e-04 2.88403e-04 8.45279e-08 4.56037e-05 2.36048e-06 8.18465e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.89818e+06 33.54988 11015.00963 5.82752 224.98000 -4.71268 1.25913 0.26669 42555.50400 121.23800 0.48311 12.00000 11.25716 -6.74476 -12.92953 -15.29584 7.03662 8.80355 7.43488 -0.20573 7.91451 6.85688 7.41645 6.51675 7.51179 7.50179 5.75427e-01 1.40007e-06 4.16112e-01 7.24987e-19 1.09373e-42 2.76522e-27 1.61154e-28 5.74540e-05 1.91443e-05 5.12448e-03 2.12878e-07 2.31377e-04 2.04320e-05 7.49514e-11 6.80785e-12 9.26808e-04 1.82301e-07 2.00604e-05 9.51919e-05 2.88177e-04 1.01611e-05 6.75492e-05 8.40485e-07 5.01903e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 8.24138e-03 3.89045e-13 9.84011e-01 6.22300e-20 1.00000e-99 1.00000e-99 5.08159e-31 1.19124e-04 3.75837e-05 5.17607e-03 1.79887e-07 8.31764e-05 6.85488e-06 2.81190e-11 3.48337e-12 8.91251e-04 2.28034e-08 1.95884e-05 1.36458e-04 2.88403e-04 8.43335e-08 4.56037e-05 2.35505e-06 8.18465e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.89899e+06 33.53432 11061.18282 5.82769 223.14800 -4.71554 1.26603 0.26737 42099.87680 121.69600 0.48319 12.00000 11.25906 -6.74641 -12.91790 -15.39678 7.03778 8.80457 7.43033 -0.21929 7.91524 6.85858 7.41721 6.51783 7.51259 7.50259 5.74368e-01 1.39319e-06 4.17167e-01 7.20908e-19 8.65287e-43 2.18771e-27 1.27494e-28 5.75016e-05 1.91611e-05 5.12708e-03 2.12976e-07 2.28560e-04 2.01604e-05 7.38924e-11 6.58643e-12 9.26766e-04 1.82025e-07 1.99255e-05 9.53894e-05 2.88177e-04 1.00788e-05 6.76021e-05 8.44734e-07 5.02181e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.97995e-03 3.59749e-13 9.84011e-01 5.95662e-20 1.00000e-99 1.00000e-99 5.14044e-31 1.19674e-04 3.76704e-05 5.17607e-03 1.79887e-07 8.29851e-05 6.87068e-06 2.81838e-11 3.53997e-12 8.91251e-04 2.25944e-08 1.96336e-05 1.36458e-04 2.88403e-04 8.43335e-08 4.54988e-05 2.35505e-06 8.20352e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.89983e+06 33.51809 11112.40871 5.82787 221.14200 -4.71840 1.27366 0.25888 43089.86440 122.20200 0.48332 12.00000 11.26089 -6.74811 -12.90829 -15.49707 7.03890 8.80555 7.42592 -0.23225 7.91593 6.86023 7.41795 6.51887 7.51336 7.50336 5.73350e-01 1.38660e-06 4.18186e-01 7.16820e-19 6.85662e-43 1.73352e-27 1.01025e-28 5.75466e-05 1.91770e-05 5.12956e-03 2.13069e-07 2.25871e-04 1.99017e-05 7.28853e-11 6.38146e-12 9.26723e-04 1.81761e-07 1.97952e-05 9.55829e-05 2.88177e-04 9.99954e-06 6.76550e-05 8.48770e-07 5.02458e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.72681e-03 3.30370e-13 9.84011e-01 5.68853e-20 1.00000e-99 1.00000e-99 5.21195e-31 1.19950e-04 3.78443e-05 5.17607e-03 1.79473e-07 8.29851e-05 6.88652e-06 2.82488e-11 3.60579e-12 8.91251e-04 2.23872e-08 1.96336e-05 1.36458e-04 2.88403e-04 8.41395e-08 4.54988e-05 2.35505e-06 8.20352e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90065e+06 33.50247 11156.57515 5.82805 219.44100 -4.72103 1.28017 0.25136 44036.07270 122.63200 0.48344 12.00000 11.26267 -6.74987 -12.89779 -15.59728 7.03998 8.80651 7.42163 -0.24473 7.91661 6.86183 7.41866 6.51989 7.51411 7.50411 5.72361e-01 1.38023e-06 4.19179e-01 7.12689e-19 5.43425e-43 1.37395e-27 8.00700e-29 5.75904e-05 1.91929e-05 5.13204e-03 2.13162e-07 2.23285e-04 1.96526e-05 7.19217e-11 6.18999e-12 9.26680e-04 1.81501e-07 1.96689e-05 9.57701e-05 2.88177e-04 9.92247e-06 6.77049e-05 8.52747e-07 5.02736e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.48170e-03 3.03389e-13 9.84011e-01 5.42001e-20 1.00000e-99 1.00000e-99 5.27230e-31 1.20504e-04 3.79315e-05 5.17607e-03 1.79473e-07 8.27942e-05 6.88652e-06 2.83792e-11 3.67282e-12 8.91251e-04 2.21820e-08 1.96789e-05 1.36458e-04 2.88403e-04 8.41395e-08 4.54988e-05 2.34963e-06 8.20352e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90157e+06 33.48516 11204.09392 5.82825 217.63400 -4.72362 1.28712 0.25279 43424.82990 123.08600 0.48362 12.00000 11.26438 -6.75163 -12.89024 -15.69592 7.04102 8.80742 7.41758 -0.25641 7.91725 6.86335 7.41935 6.52086 7.51483 7.50483 5.71413e-01 1.37420e-06 4.20136e-01 7.08631e-19 4.32305e-43 1.09297e-27 6.36957e-29 5.76315e-05 1.92075e-05 5.13429e-03 2.13246e-07 2.20861e-04 1.94191e-05 7.10232e-11 6.01575e-12 9.26616e-04 1.81255e-07 1.95497e-05 9.59467e-05 2.88177e-04 9.84941e-06 6.77517e-05 8.56407e-07 5.02991e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.19449e-03 2.74789e-13 9.84011e-01 5.12861e-20 1.00000e-99 1.00000e-99 5.35797e-31 1.20781e-04 3.81066e-05 5.17607e-03 1.79061e-07 8.27942e-05 6.90240e-06 2.84446e-11 3.75837e-12 8.91251e-04 2.19280e-08 1.97242e-05 1.36458e-04 2.88403e-04 8.39460e-08 4.53942e-05 2.34963e-06 8.20352e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90245e+06 33.46858 11250.15585 5.82846 215.90600 -4.72624 1.29383 0.27849 39103.87430 123.52700 0.48379 12.00000 11.26611 -6.75348 -12.88086 -15.79698 7.04207 8.80834 7.41351 -0.26795 7.91792 6.86489 7.42006 6.52185 7.51557 7.50557 5.70440e-01 1.36817e-06 4.21095e-01 7.04417e-19 3.41964e-43 8.64590e-28 5.03860e-29 5.76727e-05 1.92221e-05 5.13641e-03 2.13329e-07 2.18449e-04 1.91871e-05 7.01326e-11 5.84804e-12 9.26574e-04 1.81005e-07 1.94303e-05 9.61236e-05 2.88177e-04 9.77575e-06 6.77985e-05 8.60161e-07 5.03246e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.91831e-03 2.48886e-13 9.84011e-01 4.85289e-20 1.00000e-99 1.00000e-99 5.43250e-31 1.21339e-04 3.81944e-05 5.17607e-03 1.79061e-07 8.26038e-05 6.91831e-06 2.85102e-11 3.84592e-12 8.91251e-04 2.17270e-08 1.97242e-05 1.36458e-04 2.88403e-04 8.37529e-08 4.53942e-05 2.34963e-06 8.22243e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90324e+06 33.45374 11292.17715 5.82865 214.34900 -4.72855 1.29992 0.26082 41450.99290 123.93000 0.48394 12.00000 11.26774 -6.75533 -12.87182 -15.89799 7.04305 8.80921 7.40967 -0.27875 7.91854 6.86634 7.42072 6.52278 7.51626 7.50626 5.69534e-01 1.36254e-06 4.22007e-01 7.00309e-19 2.70576e-43 6.84085e-28 3.98667e-29 5.77099e-05 1.92358e-05 5.13854e-03 2.13408e-07 2.16197e-04 1.89701e-05 6.93027e-11 5.69534e-12 9.26531e-04 1.80772e-07 1.93175e-05 9.62920e-05 2.88177e-04 9.70644e-06 6.78438e-05 8.63734e-07 5.03501e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.68344e-03 2.26986e-13 9.84011e-01 4.60257e-20 1.00000e-99 1.00000e-99 5.52077e-31 1.21899e-04 3.83707e-05 5.17607e-03 1.78649e-07 8.26038e-05 6.93426e-06 2.85759e-11 3.93550e-12 8.91251e-04 2.14783e-08 1.97697e-05 1.36458e-04 2.88403e-04 8.37529e-08 4.52898e-05 2.34423e-06 8.22243e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90406e+06 33.43849 11339.90490 5.82884 212.59600 -4.73128 1.30686 0.26448 40540.82060 124.39200 0.48410 12.00000 11.26934 -6.75718 -12.86280 -15.99965 7.04401 8.81006 7.40598 -0.28898 7.91916 6.86775 7.42137 6.52370 7.51694 7.50694 5.68643e-01 1.35716e-06 4.22902e-01 6.96242e-19 2.13772e-43 5.40468e-28 3.14971e-29 5.77457e-05 1.92491e-05 5.14055e-03 2.13481e-07 2.14047e-04 1.87633e-05 6.85141e-11 5.55405e-12 9.26488e-04 1.80543e-07 1.92088e-05 9.64539e-05 2.88177e-04 9.63918e-06 6.78860e-05 8.67181e-07 5.03744e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.42688e-03 2.05589e-13 9.84011e-01 4.35512e-20 1.00000e-99 1.00000e-99 5.59758e-31 1.22180e-04 3.84592e-05 5.16416e-03 1.78238e-07 8.24138e-05 6.95024e-06 2.87078e-11 4.02717e-12 8.91251e-04 2.12814e-08 1.98153e-05 1.36458e-04 2.88403e-04 8.35603e-08 4.52898e-05 2.34423e-06 8.22243e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90485e+06 33.42388 11378.11476 5.82903 211.21700 -4.73341 1.31232 0.27633 38550.00210 124.75100 0.48425 12.00000 11.27088 -6.75903 -12.85395 -16.10223 7.04493 8.81088 7.40242 -0.29867 7.91976 6.86912 7.42200 6.52459 7.51760 7.50760 5.67780e-01 1.35201e-06 4.23760e-01 6.92229e-19 1.68543e-43 4.26118e-28 2.48330e-29 5.77803e-05 1.92615e-05 5.14245e-03 2.13550e-07 2.11992e-04 1.85656e-05 6.77642e-11 5.42325e-12 9.26446e-04 1.80323e-07 1.91043e-05 9.66118e-05 2.88177e-04 9.57459e-06 6.79266e-05 8.70502e-07 5.03976e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.19441e-03 1.85780e-13 9.86279e-01 4.12098e-20 1.00000e-99 1.00000e-99 5.68853e-31 1.22744e-04 3.86367e-05 5.16416e-03 1.78238e-07 8.24138e-05 6.96627e-06 2.87740e-11 4.12098e-12 8.91251e-04 2.10378e-08 1.98609e-05 1.36458e-04 2.88403e-04 8.35603e-08 4.51856e-05 2.34423e-06 8.22243e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90566e+06 33.40895 11417.52267 5.82923 209.81000 -4.73551 1.31793 0.28278 37419.06830 125.11800 0.48445 12.00000 11.27233 -6.76082 -12.84687 -16.20216 7.04579 8.81165 7.39913 -0.30750 7.92032 6.87039 7.42259 6.52542 7.51822 7.50822 5.66970e-01 1.34732e-06 4.24571e-01 6.88399e-19 1.33709e-43 3.38049e-28 1.97006e-29 5.78109e-05 1.92730e-05 5.14423e-03 2.13614e-07 2.10107e-04 1.83840e-05 6.70764e-11 5.30652e-12 9.26403e-04 1.80119e-07 1.90077e-05 9.67565e-05 2.88177e-04 9.51437e-06 6.79642e-05 8.73554e-07 5.04197e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.94292e-03 1.67109e-13 9.86279e-01 3.88150e-20 1.00000e-99 1.00000e-99 5.78096e-31 1.23310e-04 3.87258e-05 5.16416e-03 1.77828e-07 8.22243e-05 6.96627e-06 2.88403e-11 4.22669e-12 8.91251e-04 2.07970e-08 1.98609e-05 1.36458e-04 2.88403e-04 8.33681e-08 4.51856e-05 2.33884e-06 8.24138e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90653e+06 33.39292 11456.47244 5.82946 208.44100 -4.73730 1.32341 0.27216 38623.92040 125.46700 0.48469 12.00000 11.27373 -6.76261 -12.84077 -16.30236 7.04662 8.81239 7.39595 -0.31587 7.92087 6.87162 7.42316 6.52623 7.51882 7.50882 5.66187e-01 1.34280e-06 4.25353e-01 6.84621e-19 1.06013e-43 2.68028e-28 1.56203e-29 5.78416e-05 1.92841e-05 5.14588e-03 2.13678e-07 2.08300e-04 1.82104e-05 6.64202e-11 5.19804e-12 9.26382e-04 1.79916e-07 1.89139e-05 9.68969e-05 2.88177e-04 9.45606e-06 6.80017e-05 8.76456e-07 5.04417e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.67545e-03 1.48252e-13 9.86279e-01 3.63078e-20 1.00000e-99 1.00000e-99 5.88844e-31 1.23880e-04 3.89045e-05 5.16416e-03 1.77419e-07 8.22243e-05 6.99842e-06 2.89734e-11 4.35512e-12 8.91251e-04 2.05589e-08 1.99067e-05 1.36458e-04 2.88403e-04 8.33681e-08 4.50817e-05 2.33884e-06 8.24138e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90741e+06 33.37685 11493.57198 5.82969 207.15100 -4.73955 1.32859 0.26299 39722.49750 125.79700 0.48494 12.00000 11.27510 -6.76437 -12.83560 -16.40243 7.04743 8.81311 7.39292 -0.32371 7.92140 6.87282 7.42373 6.52702 7.51941 7.50941 5.65418e-01 1.33857e-06 4.26118e-01 6.80926e-19 8.40814e-44 2.12579e-28 1.23888e-29 5.78695e-05 1.92948e-05 5.14742e-03 2.13732e-07 2.06586e-04 1.80451e-05 6.57991e-11 5.09812e-12 9.26339e-04 1.79726e-07 1.88244e-05 9.70331e-05 2.88177e-04 9.40026e-06 6.80362e-05 8.79205e-07 5.04626e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.39511e-03 1.30617e-13 9.86279e-01 3.38065e-20 1.00000e-99 1.00000e-99 5.99791e-31 1.24451e-04 3.90841e-05 5.16416e-03 1.77419e-07 8.20352e-05 7.01455e-06 2.91072e-11 4.48745e-12 8.91251e-04 2.02768e-08 1.99526e-05 1.36458e-04 2.88403e-04 8.33681e-08 4.50817e-05 2.33884e-06 8.24138e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90821e+06 33.36237 11534.46925 5.82991 205.73700 -4.74170 1.33436 0.27762 37371.67770 126.17300 0.48517 12.00000 11.27641 -6.76612 -12.82889 -16.50282 7.04819 8.81380 7.39002 -0.33107 7.92190 6.87396 7.42426 6.52777 7.51997 7.50997 5.64690e-01 1.33454e-06 4.26855e-01 6.77314e-19 6.66408e-44 1.68488e-28 9.81906e-30 5.78949e-05 1.93050e-05 5.14897e-03 2.13791e-07 2.04956e-04 1.78883e-05 6.52094e-11 5.00599e-12 9.26296e-04 1.79539e-07 1.87383e-05 9.71628e-05 2.88177e-04 9.34631e-06 6.80707e-05 8.81922e-07 5.04824e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.15229e-03 1.15878e-13 9.86279e-01 3.15500e-20 1.00000e-99 1.00000e-99 6.10942e-31 1.25026e-04 3.92645e-05 5.16416e-03 1.77011e-07 8.18465e-05 7.03072e-06 2.91743e-11 4.62381e-12 8.91251e-04 2.00447e-08 1.99986e-05 1.36458e-04 2.88403e-04 8.31764e-08 4.49780e-05 2.33346e-06 8.24138e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90883e+06 33.35111 11563.19695 5.83008 204.75700 -4.74317 1.33836 0.30378 33989.87580 126.43100 0.48535 12.00000 11.27740 -6.76744 -12.82397 -16.58145 7.04877 8.81433 7.38787 -0.33644 7.92230 6.87483 7.42467 6.52835 7.52040 7.51040 5.64131e-01 1.33156e-06 4.27405e-01 6.74590e-19 5.55495e-44 1.40446e-28 8.18484e-30 5.79135e-05 1.93126e-05 5.15015e-03 2.13831e-07 2.03751e-04 1.77726e-05 6.47739e-11 4.93958e-12 9.26275e-04 1.79399e-07 1.86741e-05 9.72613e-05 2.88177e-04 9.30615e-06 6.80957e-05 8.83934e-07 5.04975e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.96592e-03 1.16145e-13 9.86279e-01 3.79315e-20 1.00000e-99 1.00000e-99 6.25173e-31 1.25026e-04 3.93550e-05 5.16416e-03 1.77011e-07 8.18465e-05 7.04693e-06 2.92415e-11 4.73151e-12 8.91251e-04 1.98609e-08 1.99986e-05 1.36458e-04 2.88403e-04 8.31764e-08 4.49780e-05 2.33346e-06 8.26038e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90899e+06 33.34822 11571.66653 5.83014 204.47100 -4.74351 1.33953 0.27863 37006.07140 126.50600 0.48542 12.00000 11.27767 -6.76782 -12.82300 -16.60352 7.04892 8.81446 7.38727 -0.33791 7.92240 6.87506 7.42478 6.52850 7.52051 7.51051 5.63988e-01 1.33076e-06 4.27563e-01 6.73829e-19 5.27837e-44 1.33454e-28 7.77732e-30 5.79189e-05 1.93143e-05 5.15039e-03 2.13841e-07 2.03423e-04 1.77407e-05 6.46562e-11 4.92164e-12 9.26275e-04 1.79362e-07 1.86569e-05 9.72882e-05 2.88177e-04 9.29501e-06 6.81020e-05 8.84504e-07 5.05022e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.90908e-03 1.30317e-13 9.86279e-01 4.90908e-20 1.00000e-99 1.00000e-99 6.10942e-31 1.24451e-04 3.91742e-05 5.16416e-03 1.77419e-07 8.18465e-05 7.04693e-06 2.91743e-11 4.72063e-12 8.91251e-04 1.99526e-08 1.99986e-05 1.36458e-04 2.88403e-04 8.31764e-08 4.49780e-05 2.33346e-06 8.26038e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.90922e+06 33.34407 11579.29092 5.83023 204.22200 -4.74388 1.34053 0.29497 34913.79740 126.56300 0.48552 12.00000 11.27798 -6.76822 -12.82179 -16.62844 7.04911 8.81463 7.38661 -0.33952 7.92252 6.87533 7.42492 6.52869 7.52065 7.51065 5.63806e-01 1.32987e-06 4.27730e-01 6.72992e-19 4.98253e-44 1.25971e-28 7.34142e-30 5.79255e-05 1.93166e-05 5.15074e-03 2.13855e-07 2.03053e-04 1.77052e-05 6.45238e-11 4.90185e-12 9.26254e-04 1.79321e-07 1.86372e-05 9.73173e-05 2.88184e-04 9.28261e-06 6.81099e-05 8.85095e-07 5.05068e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.84172e-03 1.46218e-13 9.86279e-01 6.16595e-20 1.00000e-99 1.00000e-99 5.87489e-31 1.23595e-04 3.89942e-05 5.16416e-03 1.78238e-07 8.18465e-05 7.04693e-06 2.91743e-11 4.68813e-12 8.91251e-04 2.00909e-08 2.00447e-05 1.36458e-04 2.88403e-04 8.31764e-08 4.49780e-05 2.33346e-06 8.26038e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.91001e+06 33.32995 11618.17266 5.83052 202.92700 -4.74555 1.34588 0.26690 38339.65380 126.89800 0.48585 12.00000 11.27916 -6.76982 -12.81641 -16.72646 7.04979 8.81525 7.38409 -0.34564 7.92299 6.87636 7.42541 6.52937 7.52116 7.51116 5.63145e-01 1.32645e-06 4.28391e-01 6.69730e-19 3.97118e-44 1.00401e-28 5.85113e-30 5.79469e-05 1.93255e-05 5.15205e-03 2.13900e-07 2.01651e-04 1.75703e-05 6.40192e-11 4.82759e-12 9.26232e-04 1.79155e-07 1.85614e-05 9.74339e-05 2.88184e-04 9.23507e-06 6.81381e-05 8.87462e-07 5.05243e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.60257e-03 1.49968e-13 9.86279e-01 6.95024e-20 1.00000e-99 1.00000e-99 5.29663e-31 1.21619e-04 3.84592e-05 5.17607e-03 1.79061e-07 8.16582e-05 7.06318e-06 2.91072e-11 4.54988e-12 8.91251e-04 2.04644e-08 2.00447e-05 1.36458e-04 2.88403e-04 8.31764e-08 4.48745e-05 2.33346e-06 8.26038e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
