1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
8.43357e+06 19.05631 21222.04733 5.05323 24.85380 -5.98404 2.92698 136.84324 9.19403 351.16700 0.15656 12.00000 10.96388 -6.24140 -5.65722 0.13306 7.95590 8.03705 8.52664 4.46956 7.83955 6.26310 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49582e-05 2.66661e-01 2.90844e-18 1.43572e-17 5.50922e-12 4.76661e-12 6.72187e-04 1.22735e-04 1.10441e-03 2.68170e-07 3.84441e-03 5.53911e-05 1.33036e-06 4.05845e-07 9.35298e-04 2.10965e-06 7.05651e-05 3.05408e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.47873e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.61318e-03 3.13329e-13 9.86279e-01 1.95434e-19 1.00000e-99 1.00000e-99 4.06443e-31 1.07399e-04 3.40408e-05 5.17607e-03 1.83231e-07 9.50605e-05 7.87046e-06 2.93765e-12 2.44906e-13 9.05733e-04 3.08319e-08 9.97700e-06 1.30617e-04 2.88403e-04 2.20800e-07 6.19441e-05 9.46237e-07 6.65273e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.43411e+06 19.05574 21242.92926 5.05346 24.81160 -5.98523 2.92844 136.78070 9.18261 351.44200 0.15665 12.00000 10.96388 -6.24147 -5.65737 0.13299 7.95591 8.03706 8.52664 4.46956 7.83955 6.26310 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49579e-05 2.66661e-01 2.90797e-18 1.43523e-17 5.50846e-12 4.76574e-12 6.72187e-04 1.22738e-04 1.10443e-03 2.68158e-07 3.84441e-03 5.53911e-05 1.33027e-06 4.05845e-07 9.35298e-04 2.10965e-06 7.05651e-05 3.05408e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.47742e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.52898e-03 3.09742e-13 9.86279e-01 2.00909e-19 1.00000e-99 1.00000e-99 3.88150e-31 1.06660e-04 3.38065e-05 5.17607e-03 1.83231e-07 9.50605e-05 7.87046e-06 2.94442e-12 2.44343e-13 9.05733e-04 3.09030e-08 9.97700e-06 1.30617e-04 2.88403e-04 2.20293e-07 6.19441e-05 9.46237e-07 6.65273e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.43477e+06 19.05507 21266.69854 5.05375 24.76440 -5.98637 2.93008 136.74376 9.16760 351.74800 0.15676 12.00000 10.96388 -6.24155 -5.65755 0.13290 7.95591 8.03706 8.52664 4.46956 7.83955 6.26310 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49575e-05 2.66661e-01 2.90743e-18 1.43463e-17 5.50744e-12 4.76464e-12 6.72187e-04 1.22741e-04 1.10443e-03 2.68139e-07 3.84441e-03 5.53924e-05 1.33015e-06 4.05845e-07 9.35298e-04 2.10965e-06 7.05651e-05 3.05408e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.47588e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.41570e-03 3.02691e-13 9.86279e-01 2.03236e-19 1.00000e-99 1.00000e-99 3.72392e-31 1.05925e-04 3.35738e-05 5.18800e-03 1.83231e-07 9.48418e-05 7.88860e-06 2.95121e-12 2.43220e-13 9.05733e-04 3.10456e-08 1.00000e-05 1.30617e-04 2.88403e-04 2.20293e-07 6.19441e-05 9.46237e-07 6.65273e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.43555e+06 19.05426 21294.61661 5.05410 24.70950 -5.98769 2.93199 136.74702 9.14705 352.10300 0.15689 12.00000 10.96388 -6.24165 -5.65776 0.13279 7.95590 8.03706 8.52664 4.46956 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49575e-05 2.66661e-01 2.90677e-18 1.43394e-17 5.50617e-12 4.76332e-12 6.72171e-04 1.22744e-04 1.10443e-03 2.68114e-07 3.84441e-03 5.53924e-05 1.33003e-06 4.05845e-07 9.35298e-04 2.10965e-06 7.05651e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.47400e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.28549e-03 2.90402e-13 9.86279e-01 2.02768e-19 1.00000e-99 1.00000e-99 3.59749e-31 1.05196e-04 3.34195e-05 5.18800e-03 1.83231e-07 9.48418e-05 7.88860e-06 2.95121e-12 2.42103e-13 9.05733e-04 3.12608e-08 1.00000e-05 1.30617e-04 2.88403e-04 2.19786e-07 6.19441e-05 9.46237e-07 6.65273e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.43649e+06 19.05330 21328.31283 5.05452 24.64350 -5.98918 2.93429 136.79509 9.11939 352.53200 0.15705 12.00000 10.96388 -6.24177 -5.65802 0.13266 7.95589 8.03707 8.52664 4.46956 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49572e-05 2.66661e-01 2.90596e-18 1.43308e-17 5.50465e-12 4.76179e-12 6.72156e-04 1.22747e-04 1.10446e-03 2.68083e-07 3.84441e-03 5.53924e-05 1.32987e-06 4.05845e-07 9.35298e-04 2.10965e-06 7.05651e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.47178e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.14000e-03 2.72270e-13 9.88553e-01 1.98153e-19 1.00000e-99 1.00000e-99 3.50752e-31 1.04713e-04 3.31894e-05 5.18800e-03 1.83231e-07 9.48418e-05 7.88860e-06 2.95121e-12 2.39332e-13 9.05733e-04 3.15500e-08 1.00231e-05 1.30617e-04 2.88403e-04 2.19786e-07 6.18016e-05 9.44061e-07 6.65273e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.43762e+06 19.05214 21370.13685 5.05503 24.56140 -5.99097 2.93716 136.91351 9.08113 353.06900 0.15724 12.00000 10.96388 -6.24191 -5.65833 0.13251 7.95589 8.03707 8.52664 4.46956 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49568e-05 2.66661e-01 2.90503e-18 1.43206e-17 5.50288e-12 4.76003e-12 6.72140e-04 1.22750e-04 1.10446e-03 2.68053e-07 3.84441e-03 5.53924e-05 1.32969e-06 4.05845e-07 9.35298e-04 2.10965e-06 7.05635e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.46916e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 3.96278e-03 2.48886e-13 9.88553e-01 1.90108e-19 1.00000e-99 1.00000e-99 3.45144e-31 1.03992e-04 3.30370e-05 5.18800e-03 1.82810e-07 9.46237e-05 7.88860e-06 2.94442e-12 2.36592e-13 9.05733e-04 3.18420e-08 1.00462e-05 1.30617e-04 2.88403e-04 2.19280e-07 6.18016e-05 9.44061e-07 6.66807e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.43898e+06 19.05077 21423.09917 5.05563 24.45700 -5.99322 2.94083 137.11595 9.02918 353.76100 0.15747 12.00000 10.96388 -6.24207 -5.65870 0.13233 7.95588 8.03708 8.52664 4.46955 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49562e-05 2.66661e-01 2.90396e-18 1.43084e-17 5.50073e-12 4.75784e-12 6.72125e-04 1.22752e-04 1.10449e-03 2.68016e-07 3.84441e-03 5.53937e-05 1.32947e-06 4.05835e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.46593e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 3.74973e-03 2.16770e-13 9.88553e-01 1.74582e-19 1.00000e-99 1.00000e-99 3.43558e-31 1.03514e-04 3.28852e-05 5.18800e-03 1.81970e-07 9.46237e-05 7.88860e-06 2.93089e-12 2.32274e-13 9.05733e-04 3.20627e-08 1.00693e-05 1.30617e-04 2.88403e-04 2.18776e-07 6.18016e-05 9.44061e-07 6.66807e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.44060e+06 19.04913 21491.61362 5.05636 24.32180 -5.99617 2.94561 137.43932 8.95812 354.66900 0.15775 12.00000 10.96388 -6.24227 -5.65914 0.13211 7.95587 8.03709 8.52664 4.46955 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49558e-05 2.66661e-01 2.90262e-18 1.42939e-17 5.49819e-12 4.75521e-12 6.72109e-04 1.22758e-04 1.10451e-03 2.67966e-07 3.84441e-03 5.53937e-05 1.32920e-06 4.05835e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.46212e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 3.49945e-03 1.82390e-13 9.88553e-01 1.57036e-19 1.00000e-99 1.00000e-99 3.48337e-31 1.03276e-04 3.27341e-05 5.18800e-03 1.81134e-07 9.44061e-05 7.88860e-06 2.91072e-12 2.26986e-13 9.05733e-04 3.21366e-08 1.01158e-05 1.30617e-04 2.88403e-04 2.18273e-07 6.16595e-05 9.41890e-07 6.66807e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.44255e+06 19.04718 21581.36404 5.05729 24.14570 -6.00013 2.95187 137.95172 8.86018 355.86700 0.15810 12.00000 10.96388 -6.24251 -5.65966 0.13185 7.95587 8.03710 8.52664 4.46955 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49551e-05 2.66661e-01 2.90102e-18 1.42768e-17 5.49516e-12 4.75215e-12 6.72094e-04 1.22764e-04 1.10454e-03 2.67911e-07 3.84441e-03 5.53949e-05 1.32889e-06 4.05835e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.45754e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 3.21366e-03 1.45881e-13 9.88553e-01 1.35519e-19 1.00000e-99 1.00000e-99 3.56451e-31 1.03276e-04 3.27341e-05 5.18800e-03 1.80302e-07 9.41890e-05 7.90679e-06 2.88403e-12 2.19786e-13 9.05733e-04 3.21366e-08 1.01625e-05 1.30617e-04 2.88403e-04 2.17270e-07 6.16595e-05 9.41890e-07 6.68344e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.44476e+06 19.04499 21689.23881 5.05833 23.93480 -6.00545 2.95945 138.66280 8.73769 357.32700 0.15850 12.00000 10.96388 -6.24278 -5.66025 0.13156 7.95585 8.03711 8.52664 4.46955 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49541e-05 2.66661e-01 2.89921e-18 1.42574e-17 5.49174e-12 4.74865e-12 6.72063e-04 1.22769e-04 1.10456e-03 2.67849e-07 3.84441e-03 5.53949e-05 1.32853e-06 4.05835e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.45234e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.89734e-03 1.10154e-13 9.88553e-01 1.12202e-19 1.00000e-99 1.00000e-99 3.69828e-31 1.03514e-04 3.27341e-05 5.18800e-03 1.78649e-07 9.41890e-05 7.90679e-06 2.85102e-12 2.11836e-13 9.05733e-04 3.19890e-08 1.02329e-05 1.30617e-04 2.88403e-04 2.16770e-07 6.15177e-05 9.41890e-07 6.69885e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.44687e+06 19.04295 21785.72611 5.05901 23.74180 -6.01209 2.96643 139.33118 8.62563 358.70000 0.15877 12.00000 10.96388 -6.24302 -5.66079 0.13129 7.95584 8.03712 8.52664 4.46955 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49534e-05 2.66661e-01 2.89761e-18 1.42397e-17 5.48858e-12 4.74537e-12 6.72032e-04 1.22775e-04 1.10459e-03 2.67787e-07 3.84441e-03 5.53962e-05 1.32819e-06 4.05835e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.44743e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.58821e-03 8.12831e-14 9.88553e-01 9.28966e-20 1.00000e-99 1.00000e-99 3.91742e-31 1.04232e-04 3.29610e-05 5.18800e-03 1.77419e-07 9.39723e-05 7.92501e-06 2.81190e-12 2.06063e-13 9.05733e-04 3.15500e-08 1.03039e-05 1.30617e-04 2.88403e-04 2.15774e-07 6.13762e-05 9.39723e-07 6.69885e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.44930e+06 19.04061 21930.30482 5.06050 23.47000 -6.01887 2.97638 140.44046 8.45946 360.62800 0.15933 12.00000 10.96388 -6.24330 -5.66141 0.13099 7.95583 8.03713 8.52664 4.46955 7.83955 6.26311 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49527e-05 2.66661e-01 2.89574e-18 1.42194e-17 5.48504e-12 4.74176e-12 6.72017e-04 1.22783e-04 1.10461e-03 2.67726e-07 3.84441e-03 5.53975e-05 1.32782e-06 4.05835e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05415e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.44174e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.24388e-03 5.53350e-14 9.88553e-01 7.09578e-20 1.00000e-99 1.00000e-99 4.30527e-31 1.05439e-04 3.32660e-05 5.18800e-03 1.75388e-07 9.37562e-05 7.96159e-06 2.76058e-12 1.98153e-13 9.05733e-04 3.09030e-08 1.03992e-05 1.30617e-04 2.88403e-04 2.14783e-07 6.12350e-05 9.39723e-07 6.72977e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.45133e+06 19.03871 22030.11566 5.06109 23.27360 -6.02801 2.98363 141.26111 8.33987 362.07800 0.15956 12.00000 10.96388 -6.24353 -5.66191 0.13074 7.95582 8.03714 8.52664 4.46955 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49520e-05 2.66661e-01 2.89421e-18 1.42030e-17 5.48214e-12 4.73882e-12 6.71986e-04 1.22789e-04 1.10464e-03 2.67670e-07 3.84441e-03 5.53975e-05 1.32752e-06 4.05835e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.43703e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.94984e-03 3.87258e-14 9.88553e-01 5.78096e-20 1.00000e-99 1.00000e-99 4.62381e-31 1.06905e-04 3.36512e-05 5.18800e-03 1.73380e-07 9.35406e-05 7.99834e-06 2.72270e-12 1.95884e-13 9.05733e-04 2.99916e-08 1.04713e-05 1.30617e-04 2.88403e-04 2.13796e-07 6.10942e-05 9.37562e-07 6.74528e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.45369e+06 19.03654 22201.41583 5.06320 22.97170 -6.03570 2.99492 142.86394 8.13927 364.25600 0.16036 12.00000 10.96388 -6.24379 -5.66249 0.13045 7.95581 8.03715 8.52664 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49513e-05 2.66661e-01 2.89248e-18 1.41840e-17 5.47886e-12 4.73533e-12 6.71970e-04 1.22795e-04 1.10466e-03 2.67609e-07 3.84441e-03 5.53988e-05 1.32718e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.43153e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.62181e-03 2.37137e-14 9.90832e-01 4.10204e-20 1.00000e-99 1.00000e-99 5.11682e-31 1.08643e-04 3.41979e-05 5.17607e-03 1.70608e-07 9.33254e-05 8.03526e-06 2.65461e-12 1.88799e-13 9.05733e-04 2.89068e-08 1.05925e-05 1.30617e-04 2.88403e-04 2.12814e-07 6.08135e-05 9.37562e-07 6.76083e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.45566e+06 19.03477 22329.28657 5.06442 22.74110 -6.04627 3.00365 144.21273 7.98215 365.98000 0.16082 12.00000 10.96388 -6.24401 -5.66295 0.13022 7.95580 8.03716 8.52664 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49506e-05 2.66661e-01 2.89101e-18 1.41690e-17 5.47608e-12 4.73260e-12 6.71939e-04 1.22800e-04 1.10469e-03 2.67559e-07 3.84441e-03 5.53988e-05 1.32691e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.42695e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.33968e-03 1.46218e-14 9.90832e-01 3.06902e-20 1.00000e-99 1.00000e-99 5.63638e-31 1.10917e-04 3.48337e-05 5.17607e-03 1.67494e-07 9.31108e-05 8.09096e-06 2.60016e-12 1.87932e-13 9.03649e-04 2.76058e-08 1.06905e-05 1.30617e-04 2.88403e-04 2.12324e-07 6.06736e-05 9.37562e-07 6.77642e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.45730e+06 19.03333 22444.17645 5.06547 22.53620 -6.05545 3.01148 145.43695 7.84357 367.53800 0.16123 12.00000 10.96388 -6.24418 -5.66333 0.13004 7.95579 8.03716 8.52664 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49503e-05 2.66661e-01 2.88988e-18 1.41566e-17 5.47394e-12 4.73042e-12 6.71924e-04 1.22803e-04 1.10469e-03 2.67522e-07 3.84441e-03 5.54000e-05 1.32666e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.42315e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.10662e-03 8.70964e-15 9.90832e-01 2.28034e-20 1.00000e-99 1.00000e-99 6.09537e-31 1.13240e-04 3.54813e-05 5.17607e-03 1.64437e-07 9.28966e-05 8.16582e-06 2.55270e-12 1.92309e-13 9.03649e-04 2.61818e-08 1.07895e-05 1.30617e-04 2.88403e-04 2.12324e-07 6.05341e-05 9.37562e-07 6.79204e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.45870e+06 19.03212 22553.45403 5.06667 22.34910 -6.06406 3.01869 146.70926 7.71096 368.96100 0.16168 12.00000 10.96388 -6.24432 -5.66364 0.12988 7.95580 8.03717 8.52664 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49500e-05 2.66661e-01 2.88895e-18 1.41465e-17 5.47218e-12 4.72857e-12 6.71924e-04 1.22806e-04 1.10471e-03 2.67485e-07 3.84441e-03 5.54000e-05 1.32648e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.41991e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 8.79023e-04 3.81944e-15 9.90832e-01 1.15611e-20 1.00000e-99 1.00000e-99 6.05341e-31 1.16145e-04 3.63078e-05 5.16416e-03 1.60325e-07 9.26830e-05 8.24138e-06 2.45471e-12 2.00909e-13 9.03649e-04 2.46604e-08 1.08893e-05 1.30617e-04 2.88403e-04 2.12324e-07 6.02560e-05 9.35406e-07 6.82339e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.45987e+06 19.03113 22654.73580 5.06818 22.18830 -6.07200 3.02494 148.16486 7.58020 370.16000 0.16225 12.00000 10.96388 -6.24444 -5.66390 0.12975 7.95579 8.03717 8.52664 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49496e-05 2.66661e-01 2.88815e-18 1.41381e-17 5.47066e-12 4.72705e-12 6.71908e-04 1.22809e-04 1.10471e-03 2.67461e-07 3.84441e-03 5.54000e-05 1.32633e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.41719e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 6.95024e-04 1.82810e-15 9.90832e-01 5.95662e-21 1.00000e-99 1.00000e-99 7.55092e-31 1.18850e-04 3.70681e-05 5.16416e-03 1.55597e-07 9.24698e-05 8.29851e-06 2.36048e-12 2.12814e-13 9.03649e-04 2.31739e-08 1.09648e-05 1.30617e-04 2.88403e-04 2.12324e-07 6.01174e-05 9.35406e-07 6.83912e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.46084e+06 19.03032 22747.77961 5.06984 22.04950 -6.07835 3.03037 149.70387 7.45529 371.17500 0.16289 12.00000 10.96388 -6.24454 -5.66412 0.12965 7.95578 8.03718 8.52663 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49493e-05 2.66661e-01 2.88749e-18 1.41309e-17 5.46940e-12 4.72574e-12 6.71893e-04 1.22812e-04 1.10474e-03 2.67436e-07 3.84432e-03 5.54013e-05 1.32620e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.41496e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.48277e-04 9.03649e-16 9.90832e-01 2.86418e-21 1.00000e-99 1.00000e-99 1.00925e-30 1.21619e-04 3.77572e-05 5.16416e-03 1.49968e-07 9.24698e-05 8.37529e-06 2.26986e-12 2.27510e-13 9.03649e-04 2.17771e-08 1.10408e-05 1.30617e-04 2.88403e-04 2.13304e-07 5.99791e-05 9.35406e-07 6.85488e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.46165e+06 19.02965 22832.68874 5.07161 21.93040 -6.08345 3.03506 151.29656 7.33693 372.02600 0.16356 12.00000 10.96388 -6.24462 -5.66429 0.12956 7.95578 8.03718 8.52663 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49489e-05 2.66661e-01 2.88695e-18 1.41254e-17 5.46840e-12 4.72465e-12 6.71893e-04 1.22815e-04 1.10474e-03 2.67418e-07 3.84432e-03 5.54013e-05 1.32608e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.41307e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.25598e-04 4.54988e-16 9.90832e-01 1.06660e-21 1.00000e-99 1.00000e-99 1.58125e-30 1.24738e-04 3.85478e-05 5.15229e-03 1.48936e-07 9.22571e-05 8.43335e-06 2.23872e-12 2.45471e-13 9.03649e-04 2.05116e-08 1.11173e-05 1.30617e-04 2.88403e-04 2.14783e-07 5.98412e-05 9.35406e-07 6.87068e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.46232e+06 19.02910 22910.94520 5.07349 21.82790 -6.08755 3.03912 152.95165 7.22358 372.73500 0.16427 12.00000 10.96388 -6.24468 -5.66444 0.12949 7.95578 8.03718 8.52663 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49489e-05 2.66661e-01 2.88656e-18 1.41205e-17 5.46752e-12 4.72389e-12 6.71877e-04 1.22817e-04 1.10474e-03 2.67399e-07 3.84432e-03 5.54013e-05 1.32599e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.41152e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 3.27341e-04 2.25944e-16 9.90832e-01 1.99526e-22 1.00000e-99 1.00000e-99 2.19280e-30 1.27644e-04 3.93550e-05 5.15229e-03 1.46555e-07 9.20450e-05 8.49180e-06 2.19786e-12 2.69153e-13 9.03649e-04 1.93197e-08 1.11686e-05 1.30617e-04 2.88403e-04 2.16770e-07 5.97035e-05 9.35406e-07 6.87068e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
8.46289e+06 19.02864 22982.09007 5.07541 21.74110 -6.09070 3.04257 154.64386 7.11609 373.31000 0.16500 12.00000 10.96388 -6.24474 -5.66456 0.12943 7.95578 8.03719 8.52663 4.46954 7.83955 6.26312 7.32167 6.37223 7.41173 7.40173 7.24519e-01 1.49486e-05 2.66661e-01 2.88616e-18 1.41166e-17 5.46689e-12 4.72313e-12 6.71877e-04 1.22817e-04 1.10477e-03 2.67387e-07 3.84432e-03 5.54013e-05 1.32593e-06 4.05826e-07 9.35298e-04 2.10960e-06 7.05635e-05 3.05422e-05 2.88118e-04 3.69522e-05 4.45297e-05 2.41024e-10 4.60935e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.48313e-04 1.10917e-16 9.90832e-01 6.71429e-23 1.00000e-99 1.00000e-99 2.81838e-30 1.30317e-04 4.01791e-05 5.15229e-03 1.46555e-07 9.20450e-05 8.55067e-06 2.19280e-12 2.99226e-13 9.03649e-04 1.81970e-08 1.12202e-05 1.30617e-04 2.88403e-04 2.19280e-07 5.95662e-05 9.35406e-07 6.88652e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
