          1 -- mesa/star zams

     year_month_day_when_created   20170919
                        net_name   'basic.net'
                         species          8
                       initial_z        8.80000000000000E-03
                       initial_y        2.64000000000000E-01

          M/Msun           n_shells
       20.00000000           1164
       -1.00000000             -1

                          M/Msun      1.9999999999999932E+01
                        n_shells       1164

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  735  -8.1984110579363756E-01   1.6358937704794947E+01   2.5874991789775308E+01   1.8013027826960152E+38   2.3490330093262905E-03   7.2719999727947937E-01   2.8097381014201962E-05   2.6397190522548319E-01   1.5143079845958377E-03   4.4359055882080495E-04   4.1185965079937013E-03   9.2376237786695177E-04   1.7997426847460227E-03
  736  -8.0332813546059079E-01   1.6364695439936263E+01   2.5871699601887684E+01   1.7995328143095403E+38   2.4040622079916922E-03   7.2719999715691952E-01   2.8097471128910748E-05   2.6397190524246961E-01   1.5143078918396263E-03   4.4359066704034749E-04   4.1185965079891737E-03   9.2376237786695220E-04   1.7997426847460236E-03
  737  -7.8682794688936941E-01   1.6370456217599600E+01   2.5868352299990704E+01   1.7977144899757391E+38   2.4040622079916645E-03   7.2719999702838123E-01   2.8097563096558943E-05   2.6397190526150965E-01   1.5143077866529829E-03   4.4359078976269464E-04   4.1185965079839140E-03   9.2376237786695090E-04   1.7997426847460210E-03
  738  -7.7034222493897409E-01   1.6376220870772723E+01   2.5865026654111187E+01   1.7958892892577958E+38   2.4600097678918469E-03   7.2719999689422732E-01   2.8097656501804802E-05   2.6397190528261977E-01   1.5143076688162213E-03   4.4359092724419625E-04   4.1185965079779101E-03   9.2376237786695101E-04   1.7997426847460212E-03
  739  -7.5386901895065361E-01   1.6381988457250966E+01   2.5861645409716772E+01   1.7940145752787791E+38   2.4600097678918469E-03   7.2719999675251723E-01   2.8097751632371705E-05   2.6397190530659576E-01   1.5143075331896033E-03   4.4359108548143531E-04   4.1185965079707986E-03   9.2376237786695090E-04   1.7997426847460212E-03
  740  -7.3741008186576940E-01   1.6387759801366602E+01   2.5858285607109266E+01   1.7921328329135153E+38   2.5168751910993330E-03   7.2719999660302681E-01   2.8097848420671255E-05   2.6397190533357279E-01   1.5143073788334855E-03   4.4359126557083514E-04   4.1185965079625127E-03   9.2376237786695058E-04   1.7997426847460203E-03
  741  -7.2502898886699507E-01   1.6392093573970818E+01   2.5854869712241580E+01   1.7902004081788348E+38   1.2584375955496665E-03   7.2719999648656963E-01   2.8097921595992936E-05   2.6397190535563181E-01   1.5143072514914228E-03   4.4359141414266435E-04   4.1185965079555582E-03   9.2376237786695220E-04   1.7997426847460231E-03
  742  -7.1685596132045937E-01   1.6394965143468475E+01   2.5853169780228878E+01   1.7892315430315396E+38   1.2584375955496387E-03   7.2719999640648059E-01   2.8097970220784774E-05   2.6397190537159587E-01   1.5143071584858172E-03   4.4359152265373292E-04   4.1185965079503862E-03   9.2376237786695242E-04   1.7997426847460242E-03
  743  -7.0453149821382199E-01   1.6399311820989819E+01   2.5851475077763855E+01   1.7882609029694541E+38   2.5746573790423615E-03   7.2719999628288967E-01   2.8098043936473157E-05   2.6397190539684612E-01   1.5143070107306888E-03   4.4359169504193759E-04   4.1185965079420950E-03   9.2376237786695274E-04   1.7997426847460244E-03
  744  -6.8811219210397834E-01   1.6405092438637819E+01   2.5848023802435918E+01   1.7862695056421873E+38   2.5746573790423615E-03   7.2719999610940966E-01   2.8098142389031048E-05   2.6397190543459942E-01   1.5143067870761414E-03   4.4359195598356782E-04   4.1185965079292251E-03   9.2376237786695285E-04   1.7997426847460246E-03
  745  -6.7170778361767958E-01   1.6410876635150178E+01   2.5844593505149131E+01   1.7842708804339363E+38   2.6333549386250437E-03   7.2719999592584594E-01   2.8098241129920096E-05   2.6397190547704219E-01   1.5143065327843258E-03   4.4359225267041202E-04   4.1185965079142553E-03   9.2376237786695058E-04   1.7997426847460203E-03
  746  -6.5531656249881842E-01   1.6416663552682166E+01   2.5841106088836696E+01   1.7822193394650603E+38   2.6333549386250159E-03   7.2719999573308847E-01   2.8098339001933049E-05   2.6397190552425459E-01   1.5143062467325463E-03   4.4359258641255386E-04   4.1185965078970382E-03   9.2376237786695025E-04   1.7997426847460199E-03
  747  -6.3894052689991476E-01   1.6422453988893775E+01   2.5837639395719219E+01   1.7801604946710497E+38   2.6929656610097112E-03   7.2719999552954062E-01   2.8098435712084957E-05   2.6397190557710754E-01   1.5143059228100322E-03   4.4359296433961161E-04   4.1185965078770854E-03   9.2376237786694862E-04   1.7997426847460164E-03
  748  -6.2257778893441840E-01   1.6428247114912857E+01   2.5834115046107005E+01   1.7780476036928002E+38   2.6929656610096835E-03   7.2719999531438584E-01   2.8098530600976843E-05   2.6397190563625889E-01   1.5143055561052440E-03   4.4359339218210054E-04   4.1185965078539624E-03   9.2376237786695112E-04   1.7997426847460212E-03
  749  -6.0623021890588424E-01   1.6434043718933626E+01   2.5830611149740122E+01   1.7759273025501393E+38   2.7534862978757517E-03   7.2719999508670086E-01   2.8098622907101338E-05   2.6397190570245638E-01   1.5143051409967133E-03   4.4359387649881574E-04   4.1185965078271870E-03   9.2376237786694949E-04   1.7997426847460181E-03
  750  -5.8989579177612961E-01   1.6439843001479819E+01   2.5827049044727904E+01   1.7737517869553555E+38   2.7534862978757240E-03   7.2719999484548614E-01   2.8098711766393167E-05   2.6397190577652019E-01   1.5143046712245238E-03   4.4359442459350755E-04   4.1185965077961718E-03   9.2376237786695090E-04   1.7997426847460210E-03
  751  -5.7357636069877505E-01   1.6445645741071719E+01   2.5823507109142767E+01   1.7715687296982567E+38   2.8149127849695648E-03   7.2719999458961415E-01   2.8098796184093207E-05   2.6397190585937974E-01   1.5143041396288291E-03   4.4359504481991088E-04   4.1185965077602657E-03   9.2376237786695339E-04   1.7997426847460259E-03
  752  -5.5727006255560296E-01   1.6451451167997003E+01   2.5819906398743711E+01   1.7693292759748502E+38   2.8149127849695370E-03   7.2719999431785654E-01   2.8098875038678168E-05   2.6397190595205600E-01   1.5143035382365806E-03   4.4359574648056299E-04   4.1185965077187026E-03   9.2376237786695112E-04   1.7997426847460216E-03
  753  -5.4097909307852665E-01   1.6457260050829074E+01   2.5816325559354762E+01   1.7670821673989017E+38   2.8772401948119202E-03   7.2719999402882540E-01   2.8098947042427319E-05   2.6397190605570581E-01   1.5143028579351447E-03   4.4359654020765643E-04   4.1185965076705969E-03   9.2376237786694927E-04   1.7997426847460177E-03
  754  -5.2470181574180930E-01   1.6463071650039055E+01   2.5812685361796252E+01   1.7647775299414618E+38   2.8772401948119202E-03   7.2719999372100341E-01   2.8099010750789151E-05   2.6397190617159993E-01   1.5143020885767348E-03   4.4359743784117185E-04   4.1185965076149461E-03   9.2376237786695199E-04   1.7997426847460231E-03
  755  -5.0844058469797038E-01   1.6468886723373171E+01   2.5809064717497137E+01   1.7624651995602705E+38   2.9404625893862954E-03   7.2719999339267671E-01   2.8099064509202674E-05   2.6397190630117540E-01   1.5143012185713347E-03   4.4359845290381056E-04   4.1185965075505584E-03   9.2376237786695177E-04   1.7997426847460227E-03
  756  -4.9219376612425703E-01   1.6474704556136651E+01   2.5805384110001370E+01   1.7600942780297140E+38   2.9404625893862954E-03   7.2719999304196314E-01   2.8099106468933265E-05   2.6397190644601204E-01   1.5143002350121264E-03   4.4359960045470807E-04   4.1185965074760954E-03   9.2376237786695058E-04   1.7997426847460203E-03
  757  -4.7596364788581730E-01   1.6480525880801284E+01   2.5801722715610094E+01   1.7577156639643927E+38   3.0045730443997451E-03   7.2719999266765389E-01   2.8099134400245656E-05   2.6397190660751368E-01   1.5142991256896507E-03   4.4360089473946621E-04   4.1185965073901572E-03   9.2376237786695133E-04   1.7997426847460216E-03
  758  -4.6375663620186108E-01   1.6484897150457993E+01   2.5798000729581148E+01   1.7552773972714085E+38   1.5022865221998864E-03   7.2719999236882515E-01   2.8099145171006973E-05   2.6397190674113896E-01   1.5142981990383282E-03   4.4360197589668395E-04   4.1185965073169866E-03   9.2376237786695155E-04   1.7997426847460229E-03
  759  -4.5569663277755224E-01   1.6487794446771101E+01   2.5796146867841802E+01   1.7540554133680557E+38   1.5022865221998587E-03   7.2719999216141462E-01   2.8099146467557626E-05   2.6397190683637600E-01   1.5142975337376656E-03   4.4360275212742444E-04   4.1185965072636777E-03   9.2376237786695231E-04   1.7997426847460240E-03
  760  -4.4355022197526678E-01   1.6492177579590116E+01   2.5794297644898592E+01   1.7528315147976633E+38   3.0695636520988731E-03   7.2719999183305406E-01   2.8099139141276256E-05   2.6397190699090672E-01   1.5142964467344219E-03   4.4360402037516906E-04   4.1185965071753698E-03   9.2376237786695329E-04   1.7997426847460257E-03
  761  -4.2736688327118455E-01   1.6498007970532850E+01   2.5790533267048321E+01   1.7503247713695323E+38   3.0695636520988454E-03   7.2719999136902347E-01   2.8099110047672367E-05   2.6397190721668939E-01   1.5142948425843122E-03   4.4360589199997445E-04   4.1185965070424128E-03   9.2376237786695372E-04   1.7997426847460266E-03
  762  -4.1120037546277721E-01   1.6503841823290934E+01   2.5786787356411836E+01   1.7478102479693086E+38   3.1354253578572697E-03   7.2719999086924325E-01   2.8099055630553000E-05   2.6397190746888594E-01   1.5142930304656479E-03   4.4360800627284239E-04   4.1185965068887762E-03   9.2376237786695318E-04   1.7997426847460257E-03
  763  -3.9904119748935313E-01   1.6508222495872033E+01   2.5782979531661208E+01   1.7452338816353079E+38   1.5677126789286349E-03   7.2719999046864370E-01   2.8098996249265054E-05   2.6397190767709994E-01   1.5142915197665452E-03   4.4360976886936751E-04   4.1185965067581827E-03   9.2376237786695253E-04   1.7997426847460242E-03
  764  -3.9101199673768505E-01   1.6511126253672611E+01   2.5781082456761954E+01   1.7439428200865246E+38   1.5677126789286349E-03   7.2719999018988890E-01   2.8098946682052256E-05   2.6397190782513774E-01   1.5142904379896835E-03   4.4361103102542030E-04   4.1185965066633332E-03   9.2376237786695209E-04   1.7997426847460238E-03
  765  -3.8294421868108902E-01   1.6514046325100683E+01   2.5779189824598387E+01   1.7426498269380578E+38   1.6010739886456187E-03   7.2719998989876522E-01   2.8098888506168356E-05   2.6397190798216313E-01   1.5142892842687991E-03   4.4361237712257039E-04   4.1185965065610574E-03   9.2376237786694960E-04   1.7997426847460184E-03
  766  -3.7483794964420042E-01   1.6516982363143221E+01   2.5777261427311714E+01   1.7413273468218068E+38   1.6010739886458685E-03   7.2719998959403653E-01   2.8098820486283191E-05   2.6397190814919658E-01   1.5142880498946808E-03   4.4361381732256324E-04   4.1185965064503656E-03   9.2376237786694960E-04   1.7997426847460181E-03
  767  -3.6677818112267535E-01   1.6519903759903400E+01   2.5775337513720416E+01   1.7400028992574870E+38   1.6010739886431762E-03   7.2719998927976881E-01   2.8098744061643554E-05   2.6397190832378992E-01   1.5142867532116871E-03   4.4361533022212434E-04   4.1185965063329239E-03   9.2376237786695047E-04   1.7997426847460199E-03
  768  -3.5876433364323851E-01   1.6522810692067157E+01   2.5773418009748994E+01   1.7386765095823652E+38   1.6010739886431762E-03   7.2719998895188220E-01   2.8098655581440579E-05   2.6397190850917640E-01   1.5142853672349961E-03   4.4361694730627750E-04   4.1185965062057323E-03   9.2376237786695047E-04   1.7997426847460199E-03
  769  -3.5071239504923762E-01   1.6525733808894241E+01   2.5771502842471335E+01   1.7373482041325361E+38   1.6348603127850918E-03   7.2719998861011603E-01   2.8098556750996133E-05   2.6397190870481124E-01   1.5142838973610921E-03   4.4361866227836340E-04   4.1185965060694966E-03   9.2376237786694873E-04   1.7997426847460166E-03
  770  -3.4262245588540297E-01   1.6528672769042281E+01   2.5769551660709052E+01   1.7359899190177278E+38   1.6348603127850363E-03   7.2719998825277710E-01   2.8098445897938735E-05   2.6397190891204592E-01   1.5142823315080173E-03   4.4362048923535404E-04   4.1185965059227026E-03   9.2376237786694884E-04   1.7997426847460171E-03
  771  -3.3457865565487094E-01   1.6531597184593110E+01   2.5767604850435262E+01   1.7346296949739446E+38   1.6348603127850918E-03   7.2719998787999696E-01   2.8098321160636823E-05   2.6397190913151602E-01   1.5142806631047319E-03   4.4362243584440236E-04   4.1185965057644117E-03   9.2376237786695112E-04   1.7997426847460214E-03
  772  -3.2856879920923454E-01   1.6533780513228361E+01   2.5765662337490710E+01   1.7332675629994673E+38   8.1743015639257365E-04   7.2719998759252380E-01   2.8098220228435285E-05   2.6397190930242520E-01   1.5142793580343486E-03   4.4362395853581802E-04   4.1185965056394708E-03   9.2376237786695112E-04   1.7997426847460216E-03
  773  -3.2458102667788724E-01   1.6535231975760254E+01   2.5764692673085605E+01   1.7325857998799522E+38   8.1743015639251814E-04   7.2719998739557856E-01   2.8098148111954285E-05   2.6397190942057291E-01   1.5142784524842970E-03   4.4362501508729996E-04   4.1185965055521379E-03   9.2376237786695123E-04   1.7997426847460216E-03
  774  -3.1854467865848107E-01   1.6537433324051406E+01   2.5763724055690872E+01   1.7319035717089147E+38   1.6690657227123045E-03   7.2719998709046896E-01   2.8098033475781271E-05   2.6397190960472849E-01   1.5142770366869663E-03   4.4362666661207638E-04   4.1185965054147400E-03   9.2376237786694993E-04   1.7997426847460190E-03
  775  -3.1047145090495393E-01   1.6540375132476399E+01   2.5761749495757357E+01   1.7305091220415603E+38   1.6690657227123045E-03   7.2719998666608265E-01   2.8097864668497402E-05   2.6397190986368435E-01   1.5142750354213517E-03   4.4362900231166124E-04   4.1185965052185081E-03   9.2376237786695014E-04   1.7997426847460194E-03
  776  -3.0443958424127249E-01   1.6542571455946018E+01   2.5759779188232059E+01   1.7291127849025627E+38   8.3453286135620774E-04   7.2719998633670913E-01   2.8097726166774965E-05   2.6397191006667975E-01   1.5142734589485196E-03   4.4363084382054900E-04   4.1185965050624255E-03   9.2376237786695339E-04   1.7997426847460257E-03
  777  -3.0043725871785948E-01   1.6544031555741263E+01   2.5758795609400149E+01   1.7284139282165530E+38   8.3453286135615223E-04   7.2719998611247305E-01   2.8097631475514296E-05   2.6397191020573779E-01   1.5142723753444737E-03   4.4363210740181044E-04   4.1185965049544016E-03   9.2376237786695350E-04   1.7997426847460259E-03
  778  -2.9644620722109483E-01   1.6545488096463483E+01   2.5757813065870391E+01   1.7277146125654411E+38   8.3453286135615223E-04   7.2719998588295232E-01   2.8097534836949934E-05   2.6397191034898965E-01   1.5142712557533993E-03   4.4363341001261265E-04   4.1185965048421433E-03   9.2376237786695329E-04   1.7997426847460259E-03
  779  -2.9246636057664188E-01   1.6546941099109635E+01   2.5756831548522499E+01   1.7270148422627933E+38   8.3453286135615223E-04   7.2719998564918131E-01   2.8097431043390866E-05   2.6397191049561131E-01   1.5142701067446614E-03   4.4363475008013178E-04   4.1185965047263150E-03   9.2376237786695307E-04   1.7997426847460255E-03
  780  -2.8644262948527782E-01   1.6549144558853893E+01   2.5755851048303597E+01   1.7263146216162964E+38   1.7036836265785786E-03   7.2719998528466845E-01   2.8097261448998375E-05   2.6397191072572879E-01   1.5142682972243793E-03   4.4363686377386354E-04   4.1185965045426511E-03   9.2376237786695274E-04   1.7997426847460249E-03
  781  -2.7838646147072088E-01   1.6552089126424445E+01   2.5753852487712731E+01   1.7248837346492972E+38   1.7036836265785231E-03   7.2719998477927916E-01   2.8097021570595234E-05   2.6397191104737561E-01   1.5142657553040941E-03   4.4363982957552911E-04   4.1185965042820540E-03   9.2376237786695264E-04   1.7997426847460244E-03
  782  -2.7037569815515144E-01   1.6555019337361895E+01   2.5751858053220392E+01   1.7234510250512199E+38   1.7036836265785786E-03   7.2719998425163890E-01   2.8096760807773325E-05   2.6397191138656645E-01   1.5142630598202764E-03   4.4364297455111820E-04   4.1185965040026681E-03   9.2376237786695285E-04   1.7997426847460249E-03
  783  -2.6240977257719750E-01   1.6557935360391301E+01   2.5749867670351914E+01   1.7220165286544005E+38   1.7036836265785786E-03   7.2719998370323247E-01   2.8096479759878255E-05   2.6397191174228296E-01   1.5142602171698979E-03   4.4364629123726316E-04   4.1185965037047276E-03   9.2376237786695285E-04   1.7997426847460251E-03
  784  -2.5440731296606517E-01   1.6560867145320248E+01   2.5747881265737863E+01   1.7205802809221971E+38   1.7387060099708922E-03   7.2719998312672129E-01   2.8096173915642606E-05   2.6397191211947713E-01   1.5142571859630956E-03   4.4364982792630277E-04   4.1185965033834681E-03   9.2376237786695404E-04   1.7997426847460272E-03
