                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9575      3.2000000000000000E+001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                     276                                     1401                  5.4528843644148037E+006                  3.2102173356463650E+000                  3.4777088726513966E+001                 -6.3110171478355452E+000                  9.3396114831583397E+000                  3.0906030189450440E-001                  8.3093649849708129E-008                  6.3009249597340888E-001                  5.5068471255642248E-001                  3.2449348836041614E-001                  8.3093649849708129E-008                  6.3628981324419986E-001                  5.4571527455338875E-001                  5.3768144139838361E+000                 -1.4356532500880663E+001                  5.2246629842965242E-001                  5.3768204874016510E+000                  7.0812312403852318E-001                  5.3768051008106745E+000                 -1.4356532500880663E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4863556922341424E+034                  2.9858368286443370E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0167496356528517E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4661711855749253E+000                  5.4457096944127477E+000                  1.3137713125091501E+000                  3.2887570043486076E+000                  1.7664601091611419E-006                  7.8057889381648504E+000                  1.1424442834278297E+000                  1.6988303822075999E+001                  1.1424442834278297E+000                  7.8057889381648504E+000                  1.3372454730186711E+000                  5.0012721685109196E-001                  4.0374898305753248E+000                  3.1514572781942205E-004                  9.8611582620702110E-001                  2.1603314900149438E-004                  1.9681351713588647E-004                  2.4627406260100890E-004                  6.2122992015398310E-003                  1.1388988213933294E+001                  1.8282270141455452E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     277                                     1412                  5.4541824619420776E+006                  3.1133073226383083E+000                  3.4777078753038339E+001                 -6.2738398138285110E+000                  9.1482271409864353E+000                  3.0390123995459362E-001                  8.3095558212065157E-008                  6.2005698552202115E-001                  5.4437798148381222E-001                  3.1765351611352166E-001                  8.3095558212065157E-008                  6.2384668487734962E-001                  5.3932841705045120E-001                  5.2907287576151658E+000                 -1.2871315532254071E+001                  5.1662015225967783E-001                  5.2907360634870644E+000                  1.0224839785246678E+000                  5.2907053395375430E+000                 -1.2871315532254071E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4243326156834250E+034                  3.1319247129109617E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0167496356528504E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4753468677523580E+000                  5.4535163001446616E+000                  1.2993232510202404E+000                  3.3176431538507960E+000                  1.9542775440553019E-006                  7.8413000441100849E+000                  1.2562831910692460E+000                  1.7134410264804419E+001                  1.2562831910692460E+000                  7.8413000441100849E+000                  1.3377904079895875E+000                  5.0000500885501664E-001                  4.0404654311078740E+000                  7.1024517796422428E-005                  9.8636269935971088E-001                  2.3039489314805804E-004                  1.9624463096724561E-004                  2.4627402744065033E-004                  6.2122991962539611E-003                  1.1385765498969077E+001                  1.8284845177486552E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     278                                     1453                  5.4552209399638968E+006                  3.0163973096302521E+000                  3.4777069758890789E+001                 -6.2218258076281279E+000                  8.5793638919960031E+000                  2.8489010766835021E-001                  8.3097278280597209E-008                  6.0864370155230918E-001                  5.3785349060636944E-001                  2.9873280644570244E-001                  8.3097278280597209E-008                  6.1346184997612097E-001                  5.3293344999645931E-001                  5.1352150537398158E+000                 -1.0513938010578890E+001                  2.5557466839822462E-001                  5.1352207835608983E+000                  1.3534775546814841E+000                  5.1351432606395049E+000                 -1.0513938010578890E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1330128585962035E+034                  1.7923662131510098E+034                  1.7931107018873368E+034                  1.9082828538104003E+034                  2.9006719949650856E+034                  3.2647712754835577E+034                  1.0167496356528469E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4842555265770176E+000                  5.4616746501465077E+000                  1.2855851083718450E+000                  3.3451104450000373E+000                  2.2870833558277964E-006                  7.8924935383806982E+000                  1.4279232038908380E+000                  1.7349570726092672E+001                  1.4279232038908380E+000                  7.8924935383806982E+000                  1.3379390227397006E+000                  4.9997147511333095E-001                  4.0412736447606816E+000                  4.1963719677970705E-006                  9.8643202501379479E-001                  2.4385088788421894E-004                  1.9602121337872994E-004                  2.4627397571645840E-004                  6.2122991884779929E-003                  1.1383866382144378E+001                  1.8286165630190155E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     279                                     1491                  5.4560517223813524E+006                  2.9194872966221959E+000                  3.4777061685260968E+001                 -6.1718155034609019E+000                  6.6976312806694382E+000                  2.2216712801124294E-001                  8.3098822822869067E-008                  6.1171046662326389E-001                  5.1130939179789525E-001                  2.3612955195023899E-001                  8.3098822822869067E-008                  6.1981240840258101E-001                  5.0449412893210277E-001                  5.2470494555240705E+000                 -8.5305937778719780E+000                 -7.2502842771238529E-002                  5.2470515363271124E+000                  1.5021466644561317E+000                  5.2469713070335349E+000                 -8.5305937778719780E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6216785668759670E+033                  9.1409615323848926E+033                  1.4247887442112063E+034                  1.7960421897117476E+034                  2.9498233035348376E+034                  3.3009288398066905E+034                  1.0167496356528456E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4849561172532102E+000                  5.4628112002098943E+000                  1.2847522020511528E+000                  3.3467681840116015E+000                  3.1750006030481964E-006                  7.9293557845489353E+000                  1.5610202782803095E+000                  1.7510250141373927E+001                  1.5610202782803095E+000                  7.9293557845489353E+000                  1.3379548887833839E+000                  4.9996783193598843E-001                  4.0413588995105778E+000                  0.0000000000000000E+000                  9.8642793912657378E-001                  2.1151826364283321E-004                  1.9593956123721678E-004                  2.4627394295154658E-004                  6.2122991835523445E-003                  1.1381964690077909E+001                  1.8287465404074343E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     280                                     1495                  5.4567163483153172E+006                  2.8225772836141392E+000                  3.4777055152133663E+001                 -6.1668605058338795E+000                  4.5981829728075407E+000                  7.2461807781080290E-001                  3.9392624867955117E-001                  1.5136295635609553E-001                  8.3100072378883283E-008                  7.3483782885051019E-001                  3.8508009235393048E-001                  1.6842339209448931E-001                  8.3100072378883283E-008                  5.2189324002572581E+000                 -7.3588187726579504E+000                 -7.6798846054850864E-002                  5.2189345983802484E+000                  3.1369637591432418E+000                  5.2153214634545852E+000                 -7.3588187726579504E+000                  1.4252732478214017E+034                  1.7956359931677334E+034                  2.9374824273588780E+034                  3.3528462239648301E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0170690115684000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4817213184691562E+000                  5.4759284062427955E+000                  1.2977804026357120E+000                  3.3207052497151781E+000                  4.3817858713125164E-006                  7.9509569135847462E+000                  1.6470367938689370E+000                  1.7609381518063397E+001                  1.6470367938689370E+000                  7.9509569135847462E+000                  1.3379548887064030E+000                  4.9996783197789885E-001                  4.0413588994927325E+000                  0.0000000000000000E+000                  9.8642793902665382E-001                  2.1151937204577309E-004                  1.9593956435309134E-004                  2.4627391034263182E-004                  6.2122991786502536E-003                  1.1380536492008943E+001                  1.8288497032159150E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     281                                     1467                  5.4572480490624886E+006                  2.7256672706060829E+000                  3.4777049712128211E+001                 -6.1494782657374341E+000                  3.1353672293425836E+000                  1.0178842561986157E-001                  8.3101112990924264E-008                  4.5678016788361675E-001                  3.6544569465625204E-001                  1.1879705790128814E-001                  8.3101112990924264E-008                  4.6202560846840501E-001                  3.5842684203495673E-001                  5.4353456538501881E+000                 -6.5091754728009779E+000                  1.8393319496224489E-001                  5.4353480881312661E+000                  2.7180249622069241E+000                  5.4345122024534991E+000                 -6.5091754728009779E+000                  1.4195864389540694E+034                  1.7955617613642901E+034                  2.9562897217212983E+034                  3.3573526848107116E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0170690115684014E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4760804659545679E+000                  5.4849906941822448E+000                  1.3135932516346127E+000                  3.2890741117119293E+000                  5.8158566281698473E-006                  7.9670741146744044E+000                  1.7120473661164495E+000                  1.7684019457124776E+001                  1.7120473661164495E+000                  7.9670741146744044E+000                  1.3379548887064687E+000                  4.9996783197788175E-001                  4.0413588994930549E+000                  0.0000000000000000E+000                  9.8642793902657222E-001                  2.1151937205072144E-004                  1.9593956437302196E-004                  2.4627389503444687E-004                  6.2122991763491004E-003                  1.1378801783190644E+001                  1.8289880035098239E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     282                                     1471                  5.4576734096602257E+006                  2.6287572575980267E+000                  3.4777045365541312E+001                 -6.1500241137185823E+000                  2.7110798474018711E+000                  5.1501967347926203E-001                  3.9594515936860014E-001                  8.9166836622063039E-002                  8.3101944547969708E-008                  5.2154333763649041E-001                  3.8839243634101972E-001                  1.0020173049772296E-001                  8.3101944547969708E-008                  5.4471969719567310E+000                 -5.8195904769416709E+000                  2.0222628075452548E-001                  5.4471994426156707E+000                  2.4507952428699888E+000                  5.4467588433322280E+000                 -5.8195904769416709E+000                  1.4369223453989205E+034                  1.7954717853251891E+034                  2.9422105413000360E+034                  3.3351681979506024E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0170690115684010E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4705882211701002E+000                  5.4892683748841407E+000                  1.3267165815544950E+000                  3.2628231052852632E+000                  7.2263878444537042E-006                  7.9805630894025157E+000                  1.7650754082532114E+000                  1.7745744486938850E+001                  1.7650754082532114E+000                  7.9805630894025157E+000                  1.3379548887066537E+000                  4.9996783197783312E-001                  4.0413588994939458E+000                  0.0000000000000000E+000                  9.8642793902634684E-001                  2.1151937204213524E-004                  1.9593956441281597E-004                  2.4627388135490749E-004                  6.2122991742927409E-003                  1.1377380813308681E+001                  1.8291010604290907E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     283                                     1485                  5.4580438442243533E+006                  2.5687115026039700E+000                  3.4777041676338065E+001                 -6.1611981613789668E+000                  2.4160928499674812E+000                  5.9942323843191270E-001                  3.5821175094382790E-001                  7.9935370567540853E-002                  8.3102650094701858E-008                  6.1013249681949078E-001                  3.4832817684204442E-001                  8.9167594071199341E-002                  8.3102650094701858E-008                  5.4739411278344532E+000                 -5.4129109410073495E+000                  2.6227189409531343E-001                  5.4739437953973082E+000                  2.8917588780840382E+000                  5.4728030525944931E+000                 -5.4129109410073495E+000                  1.4372628095591387E+034                  1.7959685753369617E+034                  2.9306945408236355E+034                  3.3386457073490379E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0170690115684023E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4671233695759192E+000                  5.4926635994703377E+000                  1.3353438970359572E+000                  3.2455647851190923E+000                  7.9487689607574237E-006                  7.9885500002776757E+000                  1.8012066549706791E+000                  1.7785299789789050E+001                  1.8012066549706791E+000                  7.9885500002776757E+000                  1.3379548887070054E+000                  4.9996783197774131E-001                  4.0413588994956529E+000                  0.0000000000000000E+000                  9.8642793902591108E-001                  2.1151937204915192E-004                  1.9593956447389033E-004                  2.4627386697513120E-004                  6.2122991721310257E-003                  1.1376082732032202E+001                  1.8292087418588267E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     284                                     1472                  5.4584659881385081E+006                  2.6254605326395271E+000                  3.4777037528451075E+001                 -6.1670567767425490E+000                  2.1924940296923787E+000                  5.0896230430102896E-001                  3.6295006385673828E-001                  7.2396079430180560E-002                  8.3103443793142162E-008                  5.1832172566128176E-001                  3.5549700548364765E-001                  8.2982493712867256E-002                  8.3103443793142162E-008                  5.4690865262950181E+000                 -4.7330841938404058E+000                  2.5744012763360008E-001                  5.4690891940197650E+000                  2.1771963275786690E+000                  5.4688647040895431E+000                 -4.7330841938404058E+000                  1.4594054555009494E+034                  1.7958510957361088E+034                  2.8935706068870771E+034                  3.2971429037460617E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0170690115683989E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4613436316006156E+000                  5.4921879949890098E+000                  1.3466655707458988E+000                  3.2229172898122203E+000                  7.6907948325602505E-006                  8.0023464534723896E+000                  1.8538786302115244E+000                  1.7847612762511510E+001                  1.8538786302115244E+000                  8.0023464534723896E+000                  1.3379548887084991E+000                  4.9996783197735550E-001                  4.0413588995029812E+000                  0.0000000000000000E+000                  9.8642793902401171E-001                  2.1151937223850027E-004                  1.9593956464020914E-004                  2.4627383537944344E-004                  6.2122991673811091E-003                  1.1374617428471522E+001                  1.8293276994965442E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     285                                     1494                  5.4589132572029242E+006                  2.6505688610201550E+000                  3.4777033368280797E+001                 -6.1908850677952545E+000                  1.9337377531278910E+000                  6.4917056898145797E-001                  3.5096315183470095E-001                  6.2135373218102918E-002                  8.3104240489184633E-008                  6.5932221497513210E-001                  3.4241079835701027E-001                  7.2396772926122233E-002                  8.3104240489184633E-008                  5.4937477202093543E+000                 -4.1665986907521706E+000                  3.0113750159688019E-001                  5.4937505075335933E+000                  2.5875755762450021E+000                  5.4932083563765630E+000                 -4.1665986907521706E+000                  1.5254009540981664E+034                  1.7962665793260792E+034                  1.9055433617765495E+034                  3.2514710803491347E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0170690115684026E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4550432666146742E+000                  5.4917875242031853E+000                  1.3590660653248705E+000                  3.1981121404840005E+000                  7.6161079557032203E-006                  8.0140830780244574E+000                  1.9018290080534348E+000                  1.7902688218384906E+001                  1.9018290080534348E+000                  8.0140830780244574E+000                  1.3379548887136992E+000                  4.9996783197602490E-001                  4.0413588995286895E+000                  0.0000000000000000E+000                  9.8642793901727555E-001                  2.1151937328363479E-004                  1.9593956500744102E-004                  2.4627381749133367E-004                  6.2122991646918913E-003                  1.1372999675048115E+001                  1.8294633997295449E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     286                                     1489                  5.4593040793965459E+006                  2.5919792180298273E+000                  3.4777029948661095E+001                 -6.2174325107708857E+000                  1.6827696396694027E+000                  5.9853962005734196E-001                  3.5180237998915609E-001                  5.2246955707841436E-002                  8.3104894632590742E-008                  6.0869949631174469E-001                  3.4622183724422606E-001                  6.2135862471804026E-002                  8.3104894632590742E-008                  5.4755993353730013E+000                 -3.5569891966323368E+000                  2.8311631142752197E-001                  5.4756021238216306E+000                  2.0374259880865013E+000                  5.4754409590886732E+000                 -3.5569891966323368E+000                  1.5664230581756293E+034                  1.7961916793608685E+034                  2.8117495601963470E+034                  3.2030827835378032E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0170690115684010E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4476533350920926E+000                  5.4902939151541892E+000                  1.3730991238455359E+000                  3.1700426038229668E+000                  8.7584889465393588E-006                  8.0271148777735117E+000                  1.9503500967105594E+000                  1.7960887648198550E+001                  1.9503500967105594E+000                  8.0271148777735117E+000                  1.3379548887333725E+000                  4.9996783197101508E-001                  4.0413588996263607E+000                  0.0000000000000000E+000                  9.8642793899151360E-001                  2.1151937822386807E-004                  1.9593956578487417E-004                  2.4627381195341008E-004                  6.2122991638593490E-003                  1.1371645994870999E+001                  1.8295760841519755E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     287                                     1507                  5.4596675736680776E+006                  2.5604975710082036E+000                  3.4777027010958896E+001                 -6.2519240848394535E+000                  1.4996252959130028E+000                  6.3329160811837881E-001                  3.4588548376005346E-001                  4.8127010938303516E-002                  8.3105456516463505E-008                  6.4311773122354010E-001                  3.3944634231074478E-001                  5.6437736955195938E-002                  8.3105456516463505E-008                  5.4930932684780656E+000                 -3.0536149375339994E+000                  3.1284975731664566E-001                  5.4930961374486866E+000                  1.7867711393968451E+000                  5.4930078592324110E+000                 -3.0536149375339994E+000                  1.6059366233006570E+034                  1.7964036458010525E+034                  1.9032258099092693E+034                  3.1620523496949770E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0170690115684030E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4400333513265799E+000                  5.4897375250622353E+000                  1.3880608963305827E+000                  3.1401161211506752E+000                  9.4286464085415416E-006                  8.0379366456332573E+000                  1.9919637984737231E+000                  1.8010112796712388E+001                  1.9919637984737231E+000                  8.0379366456332573E+000                  1.3379548887985948E+000                  4.9996783195441097E-001                  4.0413588999502457E+000                  0.0000000000000000E+000                  9.8642793890593528E-001                  2.1151939585610215E-004                  1.9593956729892136E-004                  2.4627380537212200E-004                  6.2122991628699338E-003                  1.1370353918644868E+001                  1.8296862587921211E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     288                                     1517                  5.4600072371635698E+006                  2.5310488746352511E+000                  3.4777024476384668E+001                 -6.2865808773274905E+000                  1.4139753970743167E+000                  6.3514849391028261E-001                  3.4629755488048636E-001                  7.7874464002655919E-001                  7.3564723103138274E-001                  6.4616310505148378E-001                  3.4104070584857699E-001                  5.2247614043596347E-002                  8.3105941683925266E-008                  5.4735564867740942E+000                 -2.5328491634699843E+000                  2.9739547156616331E-001                  5.4735593858753182E+000                  1.4381597698771884E+000                  5.4735164547443897E+000                 -2.5328491634699843E+000                  1.6338615849820309E+034                  1.7963685371686999E+034                  2.7426693851384808E+034                  3.1165410257184363E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0180271393150621E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4317384501492523E+000                  5.4892832480993627E+000                  1.4044235602038033E+000                  3.1073882588300008E+000                  1.0180344366866485E-005                  8.0495920110391399E+000                  2.0342164690785234E+000                  1.8061497510052597E+001                  2.0342164690785234E+000                  8.0495920110391399E+000                  1.3379548890153323E+000                  4.9996783189905614E-001                  4.0413589010236119E+000                  0.0000000000000000E+000                  9.8642793862270528E-001                  2.1151945479781691E-004                  1.9593957012068632E-004                  2.4627378321210100E-004                  6.2122991595384269E-003                  1.1369203802606517E+001                  1.8297844434658970E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     289                                     1537                  5.4603332288315743E+006                  2.5132065001109072E+000                  3.4777022251905628E+001                 -6.3254175805059383E+000                  1.3023788137771369E-001                  6.4037895105031595E-001                  3.4313104888670892E-001                  7.8144476373663541E-001                  7.3564937147205578E-001                  6.4978925402515952E-001                  3.3775151199487469E-001                  7.8144476373663541E-001                  7.3564937147205578E-001                  5.4762652374532541E+000                 -2.0567742460903782E+000                  3.1748676575858831E-001                  5.4762682632168023E+000                  1.2783519982238507E+000                  5.4762377024685547E+000                 -2.0567742460903782E+000                  1.6612813843266602E+034                  1.7964580611106276E+034                  2.7107748841982225E+034                  3.0757340781017108E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0149930681173082E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4232651888370524E+000                  5.4896313795498184E+000                  1.4215441485534317E+000                  3.0731448576517075E+000                  1.0702092480064131E-005                  8.0605236250358132E+000                  2.0738062488515312E+000                  1.8109691382001596E+001                  2.0738062488515312E+000                  8.0605236250358132E+000                  1.3379548931369629E+000                  4.9996783083668672E-001                  4.0413589212769718E+000                  0.0000000000000000E+000                  9.8642793330973977E-001                  2.1152049918979658E-004                  1.9593958852166544E-004                  2.4627377348226769E-004                  6.2122991580756595E-003                  1.1368104355999941E+001                  1.8298799533847518E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     290                                     1560                  5.4606432320346152E+006                  2.4913661811107852E+000                  3.4777020320167715E+001                 -6.3648594538200607E+000                  1.0838736825030519E-001                  6.3992241884340006E-001                  3.4308758920394633E-001                  7.8501851001103118E-001                  7.3565198825177625E-001                  6.4979214428828802E-001                  3.3828381355977888E-001                  7.8501851001103118E-001                  7.3565198825177625E-001                  5.4629070031361362E+000                 -1.5820875694953376E+000                  3.3751078519788763E-001                  5.4629102960581895E+000                  1.1080262867177779E+000                  5.4628878202836875E+000                 -1.5820875694953376E+000                  1.6792988234295114E+034                  1.7964375968650468E+034                  2.6817839775290475E+034                  3.0362753666939636E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0149132241384233E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4147510361428131E+000                  5.4901569406547610E+000                  1.4388352344943800E+000                  3.0385607540318995E+000                  1.1263561377040630E-005                  8.0717018352846672E+000                  2.1131917968665617E+000                  1.8158271824756824E+001                  2.1131917968665617E+000                  8.0717018352846672E+000                  1.3379549077930586E+000                  4.9996782703311393E-001                  4.0413589928729090E+000                  0.0000000000000000E+000                  9.8642791462059942E-001                  2.1152393654811678E-004                  1.9593962391729026E-004                  2.4627375752037285E-004                  6.2122991556759740E-003                  1.1367096302406802E+001                  1.8299680600367097E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     291                                     1588                  5.4609418135474063E+006                  2.4750629141012479E+000                  3.4777018626530726E+001                 -6.4056858718356713E+000                  5.1244121635840623E-001                  6.4130306159486272E-001                  3.4160132472269333E-001                  7.8502157138766759E-001                  7.3565458989655241E-001                  6.5099882517092744E-001                  3.3690504936107063E-001                  7.8502157138766759E-001                  7.3565458989655241E-001                  5.4629979767862293E+000                 -1.1394148566249835E+000                  4.2051345428084419E-001                  5.4630020234711480E+000                  1.0543069533109248E+000                  5.4629810294376817E+000                 -1.1394148566249835E+000                  1.7003170705044414E+034                  1.7965099891929708E+034                  2.6561510636279567E+034                  2.9991089887098596E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0129171246662091E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4061264000610567E+000                  5.4911444216434120E+000                  1.4565782471522191E+000                  3.0030730350792303E+000                  1.1729496067007119E-005                  8.0823611034524685E+000                  2.1506524934075331E+000                  1.8204549933234127E+001                  2.1506524934075331E+000                  8.0823611034524685E+000                  1.3379549127606394E+000                  4.9996782574113263E-001                  4.0413590170943321E+000                  0.0000000000000000E+000                  9.8642790830799643E-001                  2.1152507103062667E-004                  1.9593963348764275E-004                  2.4627373522566933E-004                  6.2122991523242167E-003                  1.1366133591566602E+001                  1.8300533703390311E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     292                                     1599                  5.4612302927030744E+006                  2.4601144382698990E+000                  3.4776996320110818E+001                 -5.2711398533612570E+000                  5.3398902910139567E-001                  6.4041718932421299E-001                  3.4153351325417292E-001                  7.8506189303865015E-001                  7.3569226445051561E-001                  6.5043015855888775E-001                  3.3724085121537684E-001                  7.8506189303865015E-001                  7.3569226445051561E-001                  5.4539771729640192E+000                 -7.0369567798154675E-001                  5.8719493141658630E-001                  5.4539833770313226E+000                  9.8585193422549799E-001                  5.4539623932353090E+000                 -7.0369567798154675E-001                  1.7171095354040194E+034                  1.7965530928271988E+034                  2.6294488103294977E+034                  2.9633862260725044E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0129171246662095E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3972569256612255E+000                  5.4919948194414356E+000                  1.4747423948508924E+000                  2.9667224332619715E+000                  2.6030040314234206E-005                  8.0930988956017647E+000                  2.1877302481979659E+000                  1.8250745750374215E+001                  2.1877302481979659E+000                  8.0930988956017647E+000                  1.3379549586031949E+000                  4.9996781376689498E-001                  4.0413592397787044E+000                  0.0000000000000000E+000                  9.8642785046049597E-001                  2.1153495711628622E-004                  1.9593969223378671E-004                  2.4627358907479549E-004                  6.2122991303519438E-003                  1.1364192373384480E+001                  1.8300956583999138E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
                                     293                                     1620                  5.4615116066097496E+006                  2.4491912019239868E+000                  3.4776974943079658E+001                 -5.2787209419841634E+000                  5.1789850103314905E-001                  6.4136757021984647E-001                  3.4071728619344710E-001                  7.8152989318110855E-001                  7.3572842874463262E-001                  6.5046217510192239E-001                  3.3651425484640662E-001                  7.8152989318110855E-001                  7.3572842874463262E-001                  5.4527162412360948E+000                 -2.8886336282457614E-001                  8.6445804810612603E-001                  5.4527282364355747E+000                  9.5487658481016480E-001                  5.4527024389331320E+000                 -2.8886336282457614E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.2494785106208371E+032                  1.7326612386502840E+034                  1.7966835086304309E+034                  2.6051336230973531E+034                  2.9310888541670827E+034                  1.0119589969195491E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3882060310878792E+000                  5.4932046858265053E+000                  1.4934491171901196E+000                  2.9292876115523634E+000                  2.8159562117167581E-005                  8.1035487388555456E+000                  2.2236241534298626E+000                  1.8295588081503105E+001                  2.2236241534298626E+000                  8.1035487388555456E+000                  1.3379550861387806E+000                  4.9996778029126360E-001                  4.0413598566340232E+000                  0.0000000000000000E+000                  9.8642769082230353E-001                  2.1156057477833185E-004                  1.9593979407456786E-004                  2.4627346015198377E-004                  6.2122991109695956E-003                  1.1362320495478722E+001                  1.8301374207681278E+001                  0.0000000000000000E+000                                        3                                        1                                        6 
