          1 -- mesa/star zams

     year_month_day_when_created   20170124
                        net_name   'basic.net'
                         species          8
                       initial_z        1.90000000000000E-02
                       initial_y        2.78000000000000E-01

          M/Msun           n_shells
       20.00000000           1191
       -1.00000000             -1

                          M/Msun      1.9999999999999932E+01
                        n_shells       1191

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
 1137   1.3660793863212166E+00   1.7303426665773689E+01   2.4664923388947908E+01   1.2191875042974513E+38   2.7325936310459444E-03   7.0210579165225473E-01   4.4939184636684420E-07   2.7837122538743325E-01   8.4084133204091478E-05   4.7327228500567029E-03   8.8254315636542499E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1138   1.3709889393516008E+00   1.7305748593930449E+01   2.4648365132319054E+01   1.1927794022122521E+38   1.3371881006910564E-03   7.0210579161814191E-01   4.4939160517823111E-07   2.7837122541676562E-01   8.4084098993976865E-05   4.7327228947293817E-03   8.8254315582132446E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1139   1.3742259642929160E+00   1.7307281657990124E+01   2.4639994215777779E+01   1.1793330183271313E+38   1.3371881006910564E-03   7.0210579159556563E-01   4.4939144608531346E-07   2.7837122543619669E-01   8.4084076462714961E-05   4.7327229241721060E-03   8.8254315546060988E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1140   1.3790989603114596E+00   1.7309592612572132E+01   2.4631435764763662E+01   1.1655299526800971E+38   2.6743762013820018E-03   7.0210579156145569E-01   4.4939120651421142E-07   2.7837122546558263E-01   8.4084042586843140E-05   4.7327229684709518E-03   8.8254315491466777E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1141   1.3856079989449039E+00   1.7312672927060042E+01   2.4613718915634426E+01   1.1368144983164837E+38   2.6111731363729364E-03   7.0210579151584218E-01   4.4939088827765033E-07   2.7837122550495463E-01   8.4083997732951502E-05   4.7327230272110757E-03   8.8254315418202951E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1142   1.3921170383843373E+00   1.7315752086356479E+01   2.4595583563454039E+01   1.1072688391067461E+38   2.6111731363729364E-03   7.0210579147009389E-01   4.4939057118194430E-07   2.7837122554451754E-01   8.4083953187640920E-05   4.7327230856326827E-03   8.8254315344464922E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1143   1.3970291185818702E+00   1.7318070951209190E+01   2.4576532537579411E+01   1.0761374719140311E+38   1.2712381228621179E-03   7.0210579143555130E-01   4.4939033332609103E-07   2.7837122557444660E-01   8.4083919889652503E-05   4.7327231293694217E-03   8.8254315288589652E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1144   1.4002607416392718E+00   1.7319598679844884E+01   2.4566896280126091E+01   1.0603737571944878E+38   1.2712381228620069E-03   7.0210579141275409E-01   4.4939017685013174E-07   2.7837122559421756E-01   8.4083898022528113E-05   4.7327231581134454E-03   8.8254315251648178E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1145   1.4051321299744126E+00   1.7321904689333103E+01   2.4557005632021756E+01   1.0441971810787046E+38   2.5424762457240137E-03   7.0210579137828633E-01   4.4938994103169637E-07   2.7837122562413791E-01   8.4083865126483500E-05   4.7327232013879795E-03   8.8254315195696008E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1146   1.4116389492856045E+00   1.7324978314686980E+01   2.4536401638402626E+01   1.0105585058502392E+38   2.4676821005312779E-03   7.0210579133226070E-01   4.4938962817172889E-07   2.7837122566416672E-01   8.4083821645163990E-05   4.7327232586773646E-03   8.8254315120711111E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1147   1.4181458618470411E+00   1.7328050876062445E+01   2.4515249423689209E+01   9.7617176017779680E+37   2.4676821005312779E-03   7.0210579128616923E-01   4.4938931684137941E-07   2.7837122570432749E-01   8.4083778539742563E-05   4.7327233155612242E-03   8.8254315045348808E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1148   1.4230619472702943E+00   1.7330367355371781E+01   2.4492814996464194E+01   9.3995929891352615E+37   1.1930316777576395E-03   7.0210579125138917E-01   4.4938908341278519E-07   2.7837122573468914E-01   8.4083746348254346E-05   4.7327233581121149E-03   8.8254314988272763E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1149   1.4262866005068664E+00   1.7331888999463747E+01   2.4481459241302250E+01   9.2175666756324841E+37   1.1930316777575285E-03   7.0210579122852423E-01   4.4938893042909621E-07   2.7837122575466772E-01   8.4083725292626320E-05   4.7327233859661864E-03   8.8254314950682224E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1150   1.4311564538298498E+00   1.7334190054559748E+01   2.4469741463104882E+01   9.0308304525018812E+37   2.3860633555150570E-03   7.0210579119392447E-01   4.4938869965393725E-07   2.7837122578492757E-01   8.4083693594985876E-05   4.7327234279330877E-03   8.8254314893695691E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1151   1.4376611384173394E+00   1.7337256926478041E+01   2.4445117469962256E+01   8.6426686696272295E+37   2.2967277352943251E-03   7.0210579114782479E-01   4.4938839410765553E-07   2.7837122582532031E-01   8.4083651804594118E-05   4.7327234833569320E-03   8.8254314817485559E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1152   1.4425493279458825E+00   1.7339557246578323E+01   2.4419735162997416E+01   8.2493539912743433E+37   1.1483638676471626E-03   7.0210579111328131E-01   4.4938816655575192E-07   2.7837122585564283E-01   8.4083620814766051E-05   4.7327235245269031E-03   8.8254314760169306E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1153   1.4458356511456159E+00   1.7341105828314078E+01   2.4406347326444660E+01   8.0449856727349008E+37   1.1483638676471626E-03   7.0210579109003168E-01   4.4938801387563833E-07   2.7837122587607038E-01   8.4083600067775635E-05   4.7327235521135175E-03   8.8254314721520257E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1154   1.4490871261426168E+00   1.7342637519165432E+01   2.4392445936430516E+01   7.8352638077258794E+37   1.0992786705297248E-03   7.0210579106705528E-01   4.4938786345898217E-07   2.7837122589627677E-01   8.4083579674971653E-05   4.7327235792535447E-03   8.8254314683252569E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1155   1.4523021210578924E+00   1.7344151779939136E+01   2.4378618604342943E+01   7.6293098153559573E+37   1.0992786705297248E-03   7.0210579104436321E-01   4.4938771535023579E-07   2.7837122591625107E-01   8.4083559640061765E-05   4.7327236059406920E-03   8.8254314645388725E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1156   1.4571704080926242E+00   1.7346447803293948E+01   2.4364240088067074E+01   7.4180908759712103E+37   2.1985573410593386E-03   7.0210579100998660E-01   4.4938749165649726E-07   2.7837122594653818E-01   8.4083529450250854E-05   4.7327236461906031E-03   8.8254314587920563E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1157   1.4635820341749604E+00   1.7349464749507757E+01   2.4333633413429396E+01   6.9791919842760935E+37   2.0298061929049384E-03   7.0210579096498826E-01   4.4938720063906670E-07   2.7837122598625685E-01   8.4083490362450502E-05   4.7327236984004758E-03   8.8254314512406958E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1158   1.4698920436473080E+00   1.7352433272728558E+01   2.4302848372821220E+01   6.5531324989336654E+37   2.0298061929049384E-03   7.0210579092089920E-01   4.4938691714496510E-07   2.7837122602524100E-01   8.4083452462838654E-05   4.7327237491142787E-03   8.8254314438148823E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1159   1.4747675541766627E+00   1.7354722285225719E+01   2.4269152694927126E+01   6.1055475144396087E+37   1.0149030964524692E-03   7.0210579088710812E-01   4.4938670114359435E-07   2.7837122605517300E-01   8.4083423728552233E-05   4.7327237876363748E-03   8.8254314381020094E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1160   1.4780609867111445E+00   1.7356270593721909E+01   2.4251026051038867E+01   5.8730959267143814E+37   1.0149030964524692E-03   7.0210579086432234E-01   4.4938655592522116E-07   2.7837122607537518E-01   8.4083404460168510E-05   4.7327238134934474E-03   8.8254314342422497E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1161   1.4830710416269288E+00   1.7358629155238130E+01   2.4231921578251690E+01   5.6346052367847679E+37   2.0298061929049384E-03   7.0210579082973590E-01   4.4938633616676387E-07   2.7837122610606824E-01   8.4083375378814147E-05   4.7327238525581745E-03   8.8254314283719854E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1162   1.4880508551454468E+00   1.7360964064013160E+01   2.4190299234761593E+01   5.1386419456246422E+37   8.7855560197791548E-04   7.0210579079585367E-01   4.4938612221046941E-07   2.7837122613619358E-01   8.4083347222982288E-05   4.7327238904591139E-03   8.8254314225977345E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1163   1.4911034426894283E+00   1.7362397764808154E+01   2.4170637554868435E+01   4.9155255764947525E+37   8.7855560197780446E-04   7.0210579077514212E-01   4.4938599178087840E-07   2.7837122615462406E-01   8.4083330102377766E-05   4.7327239135272359E-03   8.8254314190616395E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1164   1.4957568356259425E+00   1.7364586101416485E+01   2.4149808747864835E+01   4.6870629861932536E+37   1.7571112039556089E-03   7.0210579074347079E-01   4.4938579288362732E-07   2.7837122618283161E-01   8.4083304062619959E-05   4.7327239486471386E-03   8.8254314136442854E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1165   1.5022266246392710E+00   1.7367622628093859E+01   2.4104015322212206E+01   4.2133392927739426E+37   1.7571112039556089E-03   7.0210579069944390E-01   4.4938551796241050E-07   2.7837122622211252E-01   8.4083268267084411E-05   4.7327239970233791E-03   8.8254314060845340E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1166   1.5090055188646747E+00   1.7370802702721367E+01   2.4051284456972002E+01   3.7153030454504131E+37   1.7571112039556089E-03   7.0210579065330081E-01   4.4938523152334120E-07   2.7837122626335714E-01   8.4083231191541620E-05   4.7327240472389972E-03   8.8254313981293141E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1167   1.5141333772112946E+00   1.7373202280169156E+01   2.3989080664490469E+01   3.1905047832536582E+37   7.5067378972915088E-04   7.0210579061854494E-01   4.4938501710035483E-07   2.7837122629448352E-01   8.4083203614701218E-05   4.7327240846775451E-03   8.8254313921115220E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1168   1.5172812939552096E+00   1.7374677965484231E+01   2.3958667928723568E+01   2.9572770240938624E+37   7.5067378972915088E-04   7.0210579059719180E-01   4.4938488572377547E-07   2.7837122631362315E-01   8.4083186767502479E-05   4.7327241075738472E-03   8.8254313884072507E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1169   1.5205264786115817E+00   1.7376198902021077E+01   2.3925309872544180E+01   2.7183272639942820E+37   7.5067378972915088E-04   7.0210579057523148E-01   4.4938475098931833E-07   2.7837122633332456E-01   8.4083169542061435E-05   4.7327241310102137E-03   8.8254313845900871E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1170   1.5238836343222837E+00   1.7377771948017280E+01   2.3888365503920014E+01   2.4733370521584129E+37   7.5067378972903985E-04   7.0210579055258748E-01   4.4938461246175055E-07   2.7837122635365763E-01   8.4083151887866516E-05   4.7327241550578197E-03   8.8254313806460337E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1171   1.5286110593238880E+00   1.7379989192474589E+01   2.3846958411803843E+01   2.2219430428574731E+37   1.2871351900891621E-03   7.0210579052079336E-01   4.4938441853612342E-07   2.7837122638223405E-01   8.4083127256082355E-05   4.7327241886508222E-03   8.8254313750964104E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1172   1.5350874260543226E+00   1.7383021697892353E+01   2.3761684671461648E+01   1.7749425956711012E+37   1.2871351900890511E-03   7.0210579047778610E-01   4.4938415763387039E-07   2.7837122642095541E-01   8.4083094322679835E-05   4.7327242336673838E-03   8.8254313675601159E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1173   1.5408908103043089E+00   1.7385734047589661E+01   2.3647690249228273E+01   1.3051888098589358E+37   7.8047146723569981E-04   7.0210579044003341E-01   4.4938392996343648E-07   2.7837122645501017E-01   8.4083065785787273E-05   4.7327242727741451E-03   8.8254313609158631E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1174   1.5456757309127600E+00   1.7387972780497396E+01   2.3553655068503204E+01   1.0074263222076004E+37   7.8047146723569981E-04   7.0210579040942533E-01   4.4938374610432492E-07   2.7837122648265489E-01   8.4083042850888800E-05   4.7327243042587282E-03   8.8254313555133478E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1175   1.5512971549018606E+00   1.7390602453742559E+01   2.3422955349682212E+01   6.9857205588366764E+36   8.3657643472623321E-04   7.0210579037449261E-01   4.4938353718404913E-07   2.7837122651425011E-01   8.4083016932337302E-05   4.7327243399098032E-03   8.8254313493273309E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1176   1.5566015512324640E+00   1.7393077282981423E+01   2.3184005956972396E+01   3.5299814818884265E+36   3.6884485655930331E-04   7.0210579034355303E-01   4.4938335320109775E-07   2.7837122654228530E-01   8.4082994275273753E-05   4.7327243711577770E-03   8.8254313438247793E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1177   1.5597294461557980E+00   1.7394538018130739E+01   2.2978855755774145E+01   1.9435987182716087E+36   2.1287828086337043E-04   7.0210579032631137E-01   4.4938325099018215E-07   2.7837122655792401E-01   8.4082981739652950E-05   4.7327243884720781E-03   8.8254313407511685E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1178   1.5618721837954024E+00   1.7395538630374194E+01   2.2754847625661696E+01   1.0059671546413065E+36   1.0643914043162971E-04   7.0210579031526632E-01   4.4938318565748950E-07   2.7837122656794955E-01   8.4082973750712007E-05   4.7327243995182846E-03   8.8254313387788538E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1179   1.5632004914368403E+00   1.7396159018967101E+01   2.2538104950371373E+01   5.2944906859033576E+35   5.3219570215868277E-05   7.0210579030886477E-01   4.4938314784397802E-07   2.7837122657376268E-01   8.4082969135439772E-05   4.7327244059040437E-03   8.8254313376345400E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1180   1.5640138705427917E+00   1.7396538947897991E+01   2.2334322397243607E+01   2.8877141085790900E+35   2.6609785107934138E-05   7.0210579030519105E-01   4.4938312616162726E-07   2.7837122657709967E-01   8.4082966492075539E-05   4.7327244095629571E-03   8.8254313369774094E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1181   1.5645015188409750E+00   1.7396766743366140E+01   2.2152105821943238E+01   1.6768610386886229E+35   1.3304892553912080E-05   7.0210579030311449E-01   4.4938311391187145E-07   2.7837122657898622E-01   8.4082964999708979E-05   4.7327244116291923E-03   8.8254313366058195E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1182   1.5647848628058767E+00   1.7396899107827306E+01   2.2001489033372945E+01   1.0691858605896184E+35   6.6524462769560399E-06   7.0210579030196563E-01   4.4938310713737838E-07   2.7837122658003000E-01   8.4082964174722144E-05   4.7327244127715849E-03   8.8254313364002114E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1183   1.5649960974340358E+00   1.7396997794179853E+01   2.1889418777565961E+01   7.6469309902570174E+34   6.6524462769560399E-06   7.0210579030114018E-01   4.4938310226961725E-07   2.7837122658078017E-01   8.4082963582071582E-05   4.7327244135923199E-03   8.8254313362524268E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1184   1.5652153544458316E+00   1.7397100223989039E+01   2.1719393707239757E+01   4.5971097220151509E+34   5.0004537949235079E-06   7.0210579030032993E-01   4.4938309749331366E-07   2.7837122658151636E-01   8.4082963000712687E-05   4.7327244143974961E-03   8.8254313361073727E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1185   1.5653931467867628E+00   1.7397183279616058E+01   2.1488301392892478E+01   2.3008221397019426E+34   2.5002268975172647E-06   7.0210579029972120E-01   4.4938309390596618E-07   2.7837122658206942E-01   8.4082962564179959E-05   4.7327244150021444E-03   8.8254313359983887E-03   1.9944869522127541E-03   3.8858080693380103E-03
 1186   1.5655051352987739E+00   1.7397235595838591E+01   2.1257225091876844E+01   1.1511256737143992E+34   1.2501134487586325E-06   7.0210579029936615E-01   4.4938309181323163E-07   2.7837122658239216E-01   8.4082962309562126E-05   4.7327244153548397E-03   8.8254313359347990E-03   1.9944869522127541E-03   3.8858080693380103E-03
