          1 -- mesa/star zams

     year_month_day_when_created   20171107
                        net_name   'basic.net'
                         species          8
                       initial_z        1.40000000000000E-02
                       initial_y        2.66000000000000E-01

          M/Msun           n_shells
       12.58925412           1140
       -1.00000000             -1

                          M/Msun      1.2589254117941675E+01
                        n_shells       1140

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  702  -1.2836192435721598E+00   1.5956542114542907E+01   2.5735857626041533E+01   4.6639236120581320E+37   1.2453974572572144E-03   7.1999999913680190E-01   2.8308616327135558E-05   2.6597169224674339E-01   2.4091274268034360E-03   7.0571098367811739E-04   6.5523126263979615E-03   1.4696219647883503E-03   2.8632269984596244E-03
  703  -1.2664228763825951E+00   1.5961725884357298E+01   2.5733208227829905E+01   4.6630608611970628E+37   1.2453974572572144E-03   7.1999999909839818E-01   2.8308654683583527E-05   2.6597169224677286E-01   2.4091274266960813E-03   7.0571098380336800E-04   6.5523126263979580E-03   1.4696219647883494E-03   2.8632269984596248E-03
  704  -1.2407051158816869E+00   1.5969533927352362E+01   2.5730583315041581E+01   4.6621953611852189E+37   2.5573015612002669E-03   7.1999999903757494E-01   2.8308715423550816E-05   2.6597169224682449E-01   2.4091274265058797E-03   7.0571098402526808E-04   6.5523126263979607E-03   1.4696219647883509E-03   2.8632269984596253E-03
  705  -1.2063408640718636E+00   1.5979932636850155E+01   2.5725267261297745E+01   4.6604095028021085E+37   2.6252881087739121E-03   7.1999999895020106E-01   2.8308802659768634E-05   2.6597169224690892E-01   2.4091274261874899E-03   7.0571098439672724E-04   6.5523126263979580E-03   1.4696219647883507E-03   2.8632269984596248E-03
  706  -1.1805128883128710E+00   1.5987723423139274E+01   2.5719909125392714E+01   4.6585646885657351E+37   1.3473861509342305E-03   7.1999999887962218E-01   2.8308873111414091E-05   2.6597169224698641E-01   2.4091274258886100E-03   7.0571098474542617E-04   6.5523126263979537E-03   1.4696219647883507E-03   2.8632269984596266E-03
  707  -1.1633464476089672E+00   1.5992937911073367E+01   2.5717196605545293E+01   4.6576135990431287E+37   1.3473861509342444E-03   7.1999999882996779E-01   2.8308922666915704E-05   2.6597169224704625E-01   2.4091274256539557E-03   7.0571098501919351E-04   6.5523126263979511E-03   1.4696219647883503E-03   2.8632269984596257E-03
  708  -1.1376778704453683E+00   1.6000791959271250E+01   2.5714508565056779E+01   4.6566596146484624E+37   2.7657723342892925E-03   7.1999999875134968E-01   2.8309001111043650E-05   2.6597169224715078E-01   2.4091274252385515E-03   7.0571098550383199E-04   6.5523126263979424E-03   1.4696219647883494E-03   2.8632269984596253E-03
  709  -1.1118850975964159E+00   1.6008614659736470E+01   2.5709064713964324E+01   4.6546922840102905E+37   1.4191533739613970E-03   7.1999999866761932E-01   2.8309084633493647E-05   2.6597169224727496E-01   2.4091274247358507E-03   7.0571098609031803E-04   6.5523126263979372E-03   1.4696219647883494E-03   2.8632269984596244E-03
  710  -1.0947435258096629E+00   1.6013850464095601E+01   2.5706308818558536E+01   4.6536784008031792E+37   1.4191533739614109E-03   7.1999999860872377E-01   2.8309143367611182E-05   2.6597169224737077E-01   2.4091274243413681E-03   7.0571098655054787E-04   6.5523126263979268E-03   1.4696219647883479E-03   2.8632269984596218E-03
  711  -1.0691142887621536E+00   1.6021736525593827E+01   2.5703577370495207E+01   4.6526615081219779E+37   2.9123945185841626E-03   7.1999999851549168E-01   2.8309236315483427E-05   2.6597169224753864E-01   2.4091274236434025E-03   7.0571098736485363E-04   6.5523126263979364E-03   1.4696219647883518E-03   2.8632269984596261E-03
  712  -1.0348739972340608E+00   1.6032242001744702E+01   2.5698045622283122E+01   4.6505651700568362E+37   2.9880553120632974E-03   7.1999999838161710E-01   2.8309369721562162E-05   2.6597169224781286E-01   2.4091274224767776E-03   7.0571098872592808E-04   6.5523126263979112E-03   1.4696219647883494E-03   2.8632269984596257E-03
  713  -1.0091436297352876E+00   1.6040115076203193E+01   2.5692469056882860E+01   4.6484018569111856E+37   1.5326543657297198E-03   7.1999999827351713E-01   2.8309477387805366E-05   2.6597169224806422E-01   2.4091274213831949E-03   7.0571099000178153E-04   6.5523126263978947E-03   1.4696219647883483E-03   2.8632269984596231E-03
  714  -9.9204648082719726E-01   1.6045384597272228E+01   2.5689645974936042E+01   4.6472876095647075E+37   1.5326543657297198E-03   7.1999999819749960E-01   2.8309553067650335E-05   2.6597169224825906E-01   2.4091274205256530E-03   7.0571099100226291E-04   6.5523126263978826E-03   1.4696219647883481E-03   2.8632269984596253E-03
  715  -9.6648835279147538E-01   1.6053321396698031E+01   2.5686847247593054E+01   4.6461702250544346E+37   3.1441734938869202E-03   7.1999999807719750E-01   2.8309672777789286E-05   2.6597169224859823E-01   2.4091274190094960E-03   7.0571099277113116E-04   6.5523126263978748E-03   1.4696219647883512E-03   2.8632269984596274E-03
  716  -9.4080880214954632E-01   1.6061230084939453E+01   2.5681179183177036E+01   4.6438681050667602E+37   1.6123342130803394E-03   7.1999999794909364E-01   2.8309800173986928E-05   2.6597169224900047E-01   2.4091274171766223E-03   7.0571099490950658E-04   6.5523126263978488E-03   1.4696219647883509E-03   2.8632269984596257E-03
  717  -9.2374697515312287E-01   1.6066523484425289E+01   2.5678309747906109E+01   4.6426828233842207E+37   1.6123342130803394E-03   7.1999999785902336E-01   2.8309889693509359E-05   2.6597169224931161E-01   2.4091274157399993E-03   7.0571099658558350E-04   6.5523126263978323E-03   1.4696219647883520E-03   2.8632269984596274E-03
  718  -8.9824360106087686E-01   1.6074496281510118E+01   2.5675464570608828E+01   4.6414942955463432E+37   3.3068123712619050E-03   7.1999999771650569E-01   2.8310031247074632E-05   2.6597169224985279E-01   2.4091274132012285E-03   7.0571099954751877E-04   6.5523126263977959E-03   1.4696219647883522E-03   2.8632269984596283E-03
  719  -8.6417772208395116E-01   1.6085121303455683E+01   2.5669702335389346E+01   4.6390464483224510E+37   3.3906235235501596E-03   7.1999999751191757E-01   2.8310234244119275E-05   2.6597169225073752E-01   2.4091274089634417E-03   7.0571100449165404E-04   6.5523126263977187E-03   1.4696219647883488E-03   2.8632269984596261E-03
  720  -8.3858349605890548E-01   1.6093087097327960E+01   2.5663891946836092E+01   4.6365230765894572E+37   1.7380599568986451E-03   7.1999999734675857E-01   2.8310397930422268E-05   2.6597169225154904E-01   2.4091274049959205E-03   7.0571100912048489E-04   6.5523126263976588E-03   1.4696219647883501E-03   2.8632269984596257E-03
  721  -8.2158157389368247E-01   1.6098418850473283E+01   2.5660950368536074E+01   4.6352246546608214E+37   1.7380599568976875E-03   7.1999999723065766E-01   2.8310512886818578E-05   2.6597169225217554E-01   2.4091274018881257E-03   7.0571101274628757E-04   6.5523126263976076E-03   1.4696219647883496E-03   2.8632269984596257E-03
  722  -8.0459177261008719E-01   1.6103757845809060E+01   2.5658032851138639E+01   4.6339229205033601E+37   1.7816596541441478E-03   7.1999999710953966E-01   2.8310632711831826E-05   2.6597169225287953E-01   2.4091273983544649E-03   7.0571101686894508E-04   6.5523126263975478E-03   1.4696219647883499E-03   2.8632269984596253E-03
  723  -7.8761328329348723E-01   1.6109103154488395E+01   2.5655066463906849E+01   4.6325851863745886E+37   1.7816596541441478E-03   7.1999999698319916E-01   2.8310757591543842E-05   2.6597169225367084E-01   2.4091273943374876E-03   7.0571102155547738E-04   6.5523126263974871E-03   1.4696219647883514E-03   2.8632269984596261E-03
  724  -7.6224169527664598E-01   1.6117154361918072E+01   2.5652124052197681E+01   4.6312441562648111E+37   3.6522376829356304E-03   7.1999999678333737E-01   2.8310954895513594E-05   2.6597169225504669E-01   2.4091273872449579E-03   7.0571102983020290E-04   6.5523126263973535E-03   1.4696219647883490E-03   2.8632269984596244E-03
  725  -7.3675357961290111E-01   1.6125182505599742E+01   2.5646164498675116E+01   4.6284848477913900E+37   1.8714449025200601E-03   7.1999999657050084E-01   2.8311164671056265E-05   2.6597169225667994E-01   2.4091273786792143E-03   7.0571103982370860E-04   6.5523126263971930E-03   1.4696219647883479E-03   2.8632269984596248E-03
  726  -7.1982515338853814E-01   1.6130556196134670E+01   2.5643147225931447E+01   4.6270660863155260E+37   1.8714449025200601E-03   7.1999999642090040E-01   2.8311311893525506E-05   2.6597169225794037E-01   2.4091273719734976E-03   7.0571104764715947E-04   6.5523126263970759E-03   1.4696219647883503E-03   2.8632269984596283E-03
  727  -6.9453072238338931E-01   1.6138650304963711E+01   2.5640153732325910E+01   4.6256440141154438E+37   3.8352899098779455E-03   7.1999999618425359E-01   2.8311544377028953E-05   2.6597169226013107E-01   2.4091273601383125E-03   7.0571106145507327E-04   6.5523126263968513E-03   1.4696219647883516E-03   2.8632269984596261E-03
  728  -6.6075475381468018E-01   1.6149443052984147E+01   2.5634090423254719E+01   4.6227192569270061E+37   3.9294520286508629E-03   7.1999999584452312E-01   2.8311877241656355E-05   2.6597169226370876E-01   2.4091273404081553E-03   7.0571108447393970E-04   6.5523126263964462E-03   1.4696219647883503E-03   2.8632269984596248E-03
  729  -6.3538609172537808E-01   1.6157539125108237E+01   2.5627973836076567E+01   4.6197093423022365E+37   2.0126949800244338E-03   7.1999999557022432E-01   2.8312145186568062E-05   2.6597169226698752E-01   2.4091273219580640E-03   7.0571110599939072E-04   6.5523126263960525E-03   1.4696219647883499E-03   2.8632269984596261E-03
  730  -6.1853990782557255E-01   1.6162958392559197E+01   2.5624876813774318E+01   4.6181629029900727E+37   2.0126949800244060E-03   7.1999999537741544E-01   2.8312333060966708E-05   2.6597169226951622E-01   2.4091273075220899E-03   7.0571112284163805E-04   6.5523126263957428E-03   1.4696219647883512E-03   2.8632269984596274E-03
  731  -6.0170919196079031E-01   1.6168386023845745E+01   2.5621803209473203E+01   4.6166132801202946E+37   2.0615584911384561E-03   7.1999999517625557E-01   2.8312528648245536E-05   2.6597169227235534E-01   2.4091272911206116E-03   7.0571114197701362E-04   6.5523126263953794E-03   1.4696219647883509E-03   2.8632269984596270E-03
  732  -5.8489294067049047E-01   1.6173821164688601E+01   2.5618678613412317E+01   4.6150228575436810E+37   2.0615584911384838E-03   7.1999999496638900E-01   2.8312732221731750E-05   2.6597169227554301E-01   2.4091272724897105E-03   7.0571116371343097E-04   6.5523126263949474E-03   1.4696219647883494E-03   2.8632269984596253E-03
  733  -5.6809273130401527E-01   1.6179264809469473E+01   2.5615577293835603E+01   4.6134293436247232E+37   2.1113226222241894E-03   7.1999999474741572E-01   2.8312944088269874E-05   2.6597169227912243E-01   2.4091272513247423E-03   7.0571118840633169E-04   6.5523126263944634E-03   1.4696219647883518E-03   2.8632269984596279E-03
  734  -5.5130744447623370E-01   1.6184716113271023E+01   2.5612424589077161E+01   4.6117942779864349E+37   2.1113226222241894E-03   7.1999999451894459E-01   2.8313164535179289E-05   2.6597169228314033E-01   2.4091272272856977E-03   7.0571121645238480E-04   6.5523126263938832E-03   1.4696219647883507E-03   2.8632269984596266E-03
  735  -5.2623418730587024E-01   1.6192927046737587E+01   2.5609295008692225E+01   4.6101562117026370E+37   4.3239856213460361E-03   7.1999999415744076E-01   2.8313511994254903E-05   2.6597169229012052E-01   2.4091271848979737E-03   7.0571126590564498E-04   6.5523126263928250E-03   1.4696219647883475E-03   2.8632269984596244E-03
  736  -5.0104820025053309E-01   1.6201120554392851E+01   2.5602954990348366E+01   4.6067920871638567E+37   2.2135741347206767E-03   7.1999999377254997E-01   2.8313880098127908E-05   2.6597169229839068E-01   2.4091271337963842E-03   7.0571132552531030E-04   6.5523126263915266E-03   1.4696219647883496E-03   2.8632269984596244E-03
  737  -4.8432664817385684E-01   1.6206604940768813E+01   2.5599744371427619E+01   4.6050657578169259E+37   2.2135741347206490E-03   7.1999999350151878E-01   2.8314138076975418E-05   2.6597169230477380E-01   2.4091270937808178E-03   7.0571137221105726E-04   6.5523126263904701E-03   1.4696219647883488E-03   2.8632269984596231E-03
  738  -4.5935085894029198E-01   1.6214865497893811E+01   2.5596556543124617E+01   4.6033366388212197E+37   4.5321427788841163E-03   7.1999999307221108E-01   2.8314544548795674E-05   2.6597169231585743E-01   2.4091270232658221E-03   7.0571145448022389E-04   6.5523126263885515E-03   1.4696219647883481E-03   2.8632269984596244E-03
  739  -4.3426332219794334E-01   1.6223109908615097E+01   2.5590097970969925E+01   4.5997877763095650E+37   2.3194890736941993E-03   7.1999999261472392E-01   2.8314974726813447E-05   2.6597169232899370E-01   2.4091269382261991E-03   7.0571155369521515E-04   6.5523126263861619E-03   1.4696219647883479E-03   2.8632269984596240E-03
  740  -4.1760937060113795E-01   1.6228628225268217E+01   2.5586827026669393E+01   4.5979679396812951E+37   2.3194890736942270E-03   7.1999999229284550E-01   2.8315275407020312E-05   2.6597169233911405E-01   2.4091268717574203E-03   7.0571163124380607E-04   6.5523126263842416E-03   1.4696219647883492E-03   2.8632269984596257E-03
  741  -4.0097383409242471E-01   1.6234155552049813E+01   2.5583578491940994E+01   4.5961457404412763E+37   2.3738312519966959E-03   7.1999999195669606E-01   2.8315587623355878E-05   2.6597169235047013E-01   2.4091267962938856E-03   7.0571171928655440E-04   6.5523126263819960E-03   1.4696219647883473E-03   2.8632269984596248E-03
  742  -3.8435548789800045E-01   1.6239691094548284E+01   2.5580276411939817E+01   4.5942785821418715E+37   2.3738312519966682E-03   7.1999999160560513E-01   2.8315911696450491E-05   2.6597169236321161E-01   2.4091267106338896E-03   7.0571181922548848E-04   6.5523126263793861E-03   1.4696219647883451E-03   2.8632269984596218E-03
  743  -3.6775589707358741E-01   1.6245235714154408E+01   2.5576996530669035E+01   4.5924093131258989E+37   2.4291015226778085E-03   7.1999999123882397E-01   2.8316247974083078E-05   2.6597169237750889E-01   2.4091266133943259E-03   7.0571193267429178E-04   6.5523126263763790E-03   1.4696219647883492E-03   2.8632269984596248E-03
  744  -3.5117367599920385E-01   1.6250788627441221E+01   2.5573662625260042E+01   4.5904945121768281E+37   2.4291015226778085E-03   7.1999999085559785E-01   2.8316596767695540E-05   2.6597169239354773E-01   2.4091265030295613E-03   7.0571206143626118E-04   6.5523126263728566E-03   1.4696219647883477E-03   2.8632269984596240E-03
  745  -3.2641123195300592E-01   1.6259151737868823E+01   2.5570350695599306E+01   4.5885778611036955E+37   4.9706060221886596E-03   7.1999999024810291E-01   2.8317144029933146E-05   2.6597169242138363E-01   2.4091263086423063E-03   7.0571228822697879E-04   6.5523126263664858E-03   1.4696219647883503E-03   2.8632269984596261E-03
  746  -3.0153747740640063E-01   1.6267500929052872E+01   2.5563639271723449E+01   4.5846502095349171E+37   2.5424383546821271E-03   7.1999998959893163E-01   2.8317721163112585E-05   2.6597169245436486E-01   2.4091260742961839E-03   7.0571256163776358E-04   6.5523126263585139E-03   1.4696219647883494E-03   2.8632269984596266E-03
  747  -2.8502821732248268E-01   1.6273088943729654E+01   2.5560239533245852E+01   4.5826393411101971E+37   2.5424383546820994E-03   7.1999998914104368E-01   2.8318123139226770E-05   2.6597169247976354E-01   2.4091258912121950E-03   7.0571277524135597E-04   6.5523126263521067E-03   1.4696219647883492E-03   2.8632269984596261E-03
  748  -2.6037714423228825E-01   1.6281504485609648E+01   2.5556861288462500E+01   4.5806272576442646E+37   5.2010190477742068E-03   7.1999998841400026E-01   2.8318752400042086E-05   2.6597169252382585E-01   2.4091255688820441E-03   7.0571315130336866E-04   6.5523126263404745E-03   1.4696219647883483E-03   2.8632269984596248E-03
  749  -2.3561568327117904E-01   1.6289907089314415E+01   2.5550014633324768E+01   4.5765076504484038E+37   2.6595170854814575E-03   7.1999998763550499E-01   2.8319413944472671E-05   2.6597169257602576E-01   2.4091251803659329E-03   7.0571360458487333E-04   6.5523126263259610E-03   1.4696219647883492E-03   2.8632269984596261E-03
  750  -2.1918306981187308E-01   1.6295530569504773E+01   2.5546545950867429E+01   4.5744005197665602E+37   2.6595170854814575E-03   7.1999998708574375E-01   2.8319872976827749E-05   2.6597169261619913E-01   2.4091248770243944E-03   7.0571395849354328E-04   6.5523126263142871E-03   1.4696219647883492E-03   2.8632269984596240E-03
  751  -2.0277097106764708E-01   1.6301163324326001E+01   2.5543098217947076E+01   4.5722930994747371E+37   2.7194603555947571E-03   7.1999998650966390E-01   2.8320346655887863E-05   2.6597169266124837E-01   2.4091245329041907E-03   7.0571435997897173E-04   6.5523126263007320E-03   1.4696219647883486E-03   2.8632269984596235E-03
