                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9575      2.5000000000000000E+001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                     258                                     1799                  6.7571341749567976E+006                  2.3581067674275329E+000                  3.4681800781949519E+001                 -5.8195333350342633E+000                  3.2592188753036186E+000                  5.2659911908481705E-001                  3.0687411996027680E-001                  1.3412730754827651E-001                  8.0843636784955208E-008                  5.3227144012506877E-001                  3.0525157080207560E-001                  1.3412730754827651E-001                  8.0843636784955208E-008                  5.1445925014429967E+000                  3.8791617472110014E+000                  4.7570669180191221E+000                  5.3101273934868658E+000                  5.0189311465325681E-001                  5.1445826138662323E+000                  3.8791617472110014E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9358417606715398E+033                  4.5101624943832073E+033                  1.3255387523062729E+034                  1.3542659293658136E+034                  1.6683482906450219E+034                  1.7999036681048597E+034                  7.1956021464249993E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1886142859037276E+000                  5.2914138430670574E+000                  1.7917371861786999E+000                  2.2375373124450637E+000                  5.8104115168416028E-005                  8.2194062315852747E+000                  2.7355532586837414E+000                  1.8875345781146660E+001                  2.7355532586837414E+000                  8.2194062315852747E+000                  1.3396585350518939E+000                  4.9955030827084784E-001                  4.0500822721255254E+000                  0.0000000000000000E+000                  9.8415262439871631E-001                  6.2254837705480416E-004                  2.0613178265235386E-004                  2.3825110411805138E-003                  6.5335199888289230E-003                  1.0144643031945625E+001                  1.3673174112225608E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     259                                     1800                  6.7573637177822916E+006                  2.3608637231655867E+000                  3.4681794586202756E+001                 -5.8234351422611512E+000                  3.3504838711381195E+000                  5.2442465120837956E-001                  3.0698965925297222E-001                  1.3821889405377652E-001                  8.0844790972811609E-008                  5.3227903368822571E-001                  3.0525592562352083E-001                  1.3821889405377652E-001                  8.0844790972811609E-008                  5.1428046966087724E+000                  3.9042622884788725E+000                  4.7569957030390917E+000                  5.3098466063818641E+000                  5.0071702481624125E-001                  5.1427947950951278E+000                  3.9042622884788725E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9488100263783676E+033                  4.5214278398255827E+033                  1.3268834046493104E+034                  1.3575243233631565E+034                  1.6662285960095574E+034                  1.7957930752509150E+034                  7.1956021464250384E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1824354506148058E+000                  5.2926761577550101E+000                  1.8047260141005197E+000                  2.2115534608546601E+000                  6.0093878242834111E-005                  8.2202668515310791E+000                  2.7370406850095139E+000                  1.8877947152844399E+001                  2.7370406850095139E+000                  8.2202668515310791E+000                  1.3397607236721569E+000                  4.9952906866435204E-001                  4.0506678782516188E+000                  0.0000000000000000E+000                  9.8399502300425079E-001                  6.6699138905407674E-004                  2.0614985367126059E-004                  2.3825110411798099E-003                  6.5335199888289248E-003                  1.0144082943113967E+001                  1.3672641646636931E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     260                                     1795                  6.7575925549241975E+006                  2.3595265149454536E+000                  3.4681788463414122E+001                 -5.8272484842742394E+000                  3.4309598187454440E+000                  5.2211550752266811E-001                  3.0710686300085499E-001                  1.4190773777643717E-001                  8.0845930727768689E-008                  5.3228653793967218E-001                  3.0542988427123136E-001                  1.4190773777643717E-001                  8.0845930727768689E-008                  5.1415840210095638E+000                  3.9285514014966783E+000                  4.7550174887733228E+000                  5.3094458531514190E+000                  4.9534831684681124E-001                  5.1415742136180951E+000                  3.9285514014966783E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9585482858550900E+033                  4.5268292413898873E+033                  1.3300760032963697E+034                  1.3586469977453849E+034                  1.6645112980059699E+034                  1.7929102498179151E+034                  7.1956021464250233E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1765255591514769E+000                  5.2938690407405353E+000                  1.8171422385199396E+000                  2.1867148892271806E+000                  6.2345403904614399E-005                  8.2210981611547460E+000                  2.7385710974212576E+000                  1.8880530007321177E+001                  2.7385710974212576E+000                  8.2210981611547460E+000                  1.3398609654809024E+000                  4.9950887968718960E-001                  4.0512529563584927E+000                  0.0000000000000000E+000                  9.8383670024256531E-001                  7.1410686301439264E-004                  2.0616996338162409E-004                  2.3825110411790618E-003                  6.5335199888289265E-003                  1.0143527084407632E+001                  1.3672112998021424E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     261                                     1801                  6.7578671594944857E+006                  2.4387077609930783E+000                  3.4681781177935228E+001                 -5.8309275981368636E+000                  3.5018983962595489E+000                  5.2212426631093711E-001                  3.0721250181904020E-001                  1.4437627307251677E-001                  8.0847287531327083E-008                  5.3028522771247999E-001                  3.0560466592497332E-001                  1.4437627307251677E-001                  8.0847287531327083E-008                  5.1404586717232146E+000                  3.9575359128909291E+000                  4.7504108941090646E+000                  5.3086501146853786E+000                  4.9040552140942223E-001                  5.1404489501618524E+000                  3.9575359128909291E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9665445968464958E+033                  4.5257649307909894E+033                  1.3341371157244158E+034                  1.3590928394305642E+034                  1.6615656551816420E+034                  1.7878765328490123E+034                  7.2031985529563087E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1697499857664502E+000                  5.2952054665250454E+000                  1.8313615981822478E+000                  2.1582688844236766E+000                  5.8740230729199652E-005                  8.2220870625228244E+000                  2.7405450206892255E+000                  1.8883717333165418E+001                  2.7405450206892255E+000                  8.2220870625228244E+000                  1.3399809905314288E+000                  4.9948568115743808E-001                  4.0519695500181641E+000                  0.0000000000000000E+000                  9.8364146223658833E-001                  7.7595993128037248E-004                  2.0619789125297971E-004                  2.3825110411783250E-003                  6.5335199888289222E-003                  1.0142862621350849E+001                  1.3671485499967149E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     262                                     1807                  6.7581966849788306E+006                  2.5178890070407030E+000                  3.4681772521068851E+001                 -5.8352142052317939E+000                  3.5690710903730509E+000                  5.1950391651110683E-001                  3.0732946368456693E-001                  1.4726253187808902E-001                  8.0848898686980419E-008                  5.2663338762773282E-001                  3.0578041892931979E-001                  1.4726253187808902E-001                  8.0848898686980419E-008                  5.1394755678384261E+000                  3.9939021149348894E+000                  4.7409579421055170E+000                  5.3070847540259161E+000                  4.8585924589806057E-001                  5.1394659257122486E+000                  3.9939021149348894E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9715318439193386E+033                  4.5150998057336986E+033                  1.3375063468845393E+034                  1.3598818777234714E+034                  1.6590246731395705E+034                  1.7833704936880167E+034                  7.2031985529562608E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1620619354177739E+000                  5.2966667360450401E+000                  1.8474683336395985E+000                  2.1260467566425949E+000                  5.5643220836608761E-005                  8.2233218769084839E+000                  2.7432766813181715E+000                  1.8887896854813430E+001                  2.7432766813181715E+000                  8.2233218769084839E+000                  1.3401312027621286E+000                  4.9945807189184216E-001                  4.0528898404987066E+000                  0.0000000000000000E+000                  9.8338873846387198E-001                  8.6162683212413554E-004                  2.0623906954335465E-004                  2.3825110411775413E-003                  6.5335199888289239E-003                  1.0142068155986664E+001                  1.3670749956666299E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     263                                     1810                  6.7585064768126896E+006                  2.4910699655320552E+000                  3.4681764475350832E+001                 -5.8401994217233542E+000                  3.6340878118938078E+000                  5.1951354090403146E-001                  3.0745035132676901E-001                  1.4891556961944774E-001                  8.0850399375442805E-008                  5.2664314410210888E-001                  3.0578608385466161E-001                  1.4891556961944774E-001                  8.0850399375442805E-008                  5.1387027756054753E+000                  4.0276514154951775E+000                  4.7349139477461648E+000                  5.3066360087358238E+000                  4.8496847732055770E-001                  5.1386931360982597E+000                  4.0276514154951775E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9791651430493637E+033                  4.5080747592041450E+033                  1.3412463268859066E+034                  1.3609798814204185E+034                  1.6568699931255441E+034                  1.7795159162151332E+034                  7.2031985529563594E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1551879144238875E+000                  5.2979140445267445E+000                  1.8618400298682241E+000                  2.0972953184673289E+000                  5.9752671603418921E-005                  8.2244654107893602E+000                  2.7459380713742756E+000                  1.8891869652654343E+001                  2.7459380713742756E+000                  8.2244654107893602E+000                  1.3402550546864851E+000                  4.9943758088994822E-001                  4.0536860682569493E+000                  0.0000000000000000E+000                  9.8316703178573739E-001                  9.4514206780587739E-004                  2.0628253203308888E-004                  2.3825110411765569E-003                  6.5335199888289178E-003                  1.0141324563224558E+001                  1.3670065407487566E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     264                                     1813                  6.7588144907963304E+006                  2.4885704336436252E+000                  3.4681756559722785E+001                 -5.8447872989782930E+000                  3.6877904309146721E+000                  5.1569250963552371E-001                  3.0756019025987752E-001                  1.5222722200073746E-001                  8.0851872419351878E-008                  5.2447057142475351E-001                  3.0594818484643138E-001                  1.5222722200073746E-001                  8.0851872419351878E-008                  5.1382674800546875E+000                  4.0554238192867276E+000                  4.7394967534635155E+000                  5.3090773363815611E+000                  4.7773678095030148E-001                  5.1382579902263368E+000                  4.0554238192867276E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9967452519389703E+033                  4.5209411926708870E+033                  1.3443466052612128E+034                  1.3621469990902779E+034                  1.6548595573823459E+034                  1.7759564761992898E+034                  7.2095288917324227E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1487073307190681E+000                  5.2990400843079399E+000                  1.8753642171684599E+000                  2.0702390282388032E+000                  6.1991512861240018E-005                  8.2254095735090402E+000                  2.7480685110629151E+000                  1.8895105604719660E+001                  2.7480685110629151E+000                  8.2254095735090402E+000                  1.3403346808672214E+000                  4.9942780876561715E-001                  4.0542539442497008E+000                  0.0000000000000000E+000                  9.8300449551553970E-001                  1.0180766695751940E-003                  2.0632499173311176E-004                  2.3825110411755954E-003                  6.5335199888289161E-003                  1.0140588634911747E+001                  1.3669366603469575E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     265                                     1815                  6.7591192264674790E+006                  2.4839232939882341E+000                  3.4681748807772195E+001                 -5.8492223763600091E+000                  3.7440304189830784E+000                  5.1570171458446512E-001                  3.0766881174803806E-001                  1.5388856735771794E-001                  8.0853315265194681E-008                  5.2447993305933416E-001                  3.0611017627848686E-001                  1.5388856735771794E-001                  8.0853315265194681E-008                  5.1372602638828138E+000                  4.0887835839520008E+000                  4.7211166218798093E+000                  5.3054684980971363E+000                  4.7555772797358231E-001                  5.1372507996261936E+000                  4.0887835839520008E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9927221560084271E+033                  4.4988460514462354E+033                  1.3474504742541076E+034                  1.3630025602953171E+034                  1.6536261679521955E+034                  1.7727300539526600E+034                  7.2095288917323828E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1426321694061397E+000                  5.3000491869048627E+000                  1.8880190910927794E+000                  2.0449215284395779E+000                  6.4204670634197207E-005                  8.2265384585192258E+000                  2.7509336474811223E+000                  1.8899201376471400E+001                  2.7509336474811223E+000                  8.2265384585192258E+000                  1.3404728103916792E+000                  4.9940647087912010E-001                  4.0551670996738993E+000                  0.0000000000000000E+000                  9.8274776986487367E-001                  1.1216998895942050E-003                  2.0638416678413020E-004                  2.3825110411745021E-003                  6.5335199888289213E-003                  1.0139862891299831E+001                  1.3668703677204817E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     266                                     1817                  6.7594212155865040E+006                  2.4799912951676442E+000                  3.4681741200538625E+001                 -5.8534823020924671E+000                  3.7704840770683750E+000                  5.1571074785086890E-001                  3.0775374567643088E-001                  1.5554992014232494E-001                  8.0854731909774102E-008                  5.2217233077059055E-001                  3.0611553824392884E-001                  1.5554992014232494E-001                  8.0854731909774102E-008                  5.1367013671945285E+000                  4.1224762708375815E+000                  4.7114671579503584E+000                  5.3047308296611622E+000                  4.7470159376727972E-001                  5.1366919094132397E+000                  4.1224762708375815E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9965124652832621E+033                  4.4847323670938624E+033                  1.3503820605884262E+034                  1.3655852282257502E+034                  1.6517860000913451E+034                  1.7697356045687965E+034                  7.2152229617902695E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1369165316539025E+000                  5.3009467843215692E+000                  1.8998991653056057E+000                  2.0211537727803575E+000                  6.6162639313151254E-005                  8.2276763225639566E+000                  2.7539239274998359E+000                  1.8903411994065340E+001                  2.7539239274998359E+000                  8.2276763225639566E+000                  1.3405875731231542E+000                  4.9939194708345369E-001                  4.0559786107129758E+000                  0.0000000000000000E+000                  9.8251524654435241E-001                  1.2271532348747580E-003                  2.0644957821261637E-004                  2.3825110411735515E-003                  6.5335199888289196E-003                  1.0139145963646504E+001                  1.3668052654816279E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     267                                     1825                  6.7597184996027304E+006                  2.4731715595528412E+000                  3.4681733782438826E+001                 -5.8576041578763949E+000                  3.7967984685703779E+000                  5.1363739219270776E-001                  3.0782897021185074E-001                  1.5638191984989136E-001                  8.0856113027216736E-008                  5.2218124997105719E-001                  3.0627730275758230E-001                  1.5638191984989136E-001                  8.0856113027216736E-008                  5.1362533557355814E+000                  4.1552166845649410E+000                  4.7038952176986450E+000                  5.3047468704831386E+000                  4.6960877052946354E-001                  5.1362439985680606E+000                  4.1552166845649410E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0033316301126030E+033                  4.4781627379136994E+033                  1.3531994290180897E+034                  1.3678986292604588E+034                  1.6498398771194573E+034                  1.7669320316199573E+034                  7.2152229617901975E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1315450743414015E+000                  5.3017329257004100E+000                  1.9110351506200269E+000                  1.9988743840517116E+000                  6.8214275160538839E-005                  8.2287823696808626E+000                  2.7568941317956877E+000                  1.8907553748928844E+001                  2.7568941317956877E+000                  8.2287823696808626E+000                  1.3406930110209538E+000                  4.9938079188544171E-001                  4.0567603280471145E+000                  0.0000000000000000E+000                  9.8228816268667840E-001                  1.3382431132075321E-003                  2.0652319478809330E-004                  2.3825110411726052E-003                  6.5335199888289187E-003                  1.0138442390555809E+001                  1.3667409869420954E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     268                                     1820                  6.7600118300552899E+006                  2.4673571522814277E+000                  3.4681726529977084E+001                 -5.8616043116861558E+000                  3.8241136395567965E+000                  5.1364596970587462E-001                  3.0789216570208555E-001                  1.5721388797405123E-001                  8.0857461393080143E-008                  5.2218997016280189E-001                  3.0628241745062817E-001                  1.5721388797405123E-001                  8.0857461393080143E-008                  5.1356055219575820E+000                  4.1842483241816728E+000                  4.7030470493645362E+000                  5.3062205936871285E+000                  4.6827241208704412E-001                  5.1355961796131959E+000                  4.1842483241816728E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0163487203737202E+033                  4.4843506092306190E+033                  1.3557323753026960E+034                  1.3703852134176262E+034                  1.6483773070884798E+034                  1.7643218233085171E+034                  7.2152229617901975E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1264547628095851E+000                  5.3024285162533502E+000                  1.9215635689601305E+000                  1.9778102949097669E+000                  7.0084939752578803E-005                  8.2297655001808820E+000                  2.7595249914150681E+000                  1.8911230250754958E+001                  2.7595249914150681E+000                  8.2297655001808820E+000                  1.3407790144229708E+000                  4.9937460646436765E-001                  4.0574460347444292E+000                  0.0000000000000000E+000                  9.8208496140290324E-001                  1.4478828775245068E-003                  2.0660190413058328E-004                  2.3825110411714503E-003                  6.5335199888289213E-003                  1.0137750923815814E+001                  1.3666758534344634E+001                  0.0000000000000000E+000                                        4                                        1                                        5 
                                     269                                     1817                  6.7603025160936303E+006                  2.4634241730939510E+000                  3.4681719407025575E+001                 -5.8655039785756538E+000                  3.8513682703554237E+000                  5.1365439418624637E-001                  3.0796493451866463E-001                  1.5888256025007208E-001                  8.0858786666304638E-008                  5.1956745551983197E-001                  3.0644398184199723E-001                  1.5888256025007208E-001                  8.0858786666304638E-008                  5.1349013885832457E+000                  4.2103506808151190E+000                  4.7013581944608811E+000                  5.3073553350250293E+000                  4.6297529215899874E-001                  5.1348921445215172E+000                  4.2103506808151190E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0279404148119465E+033                  4.4916161671199368E+033                  1.3582244166113970E+034                  1.3731138357635571E+034                  1.6470033023270867E+034                  1.7618717646267312E+034                  7.2221766299220027E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1216293400346586E+000                  5.3030562989784675E+000                  1.9315283058725423E+000                  1.9578736981334333E+000                  7.1631820825487691E-005                  8.2306521168163371E+000                  2.7618932636872091E+000                  1.8914541609793648E+001                  2.7618932636872091E+000                  8.2306521168163371E+000                  1.3408609704016061E+000                  4.9936989161963824E-001                  4.0581190169683028E+000                  0.0000000000000000E+000                  9.8188356322914738E-001                  1.5615481850847670E-003                  2.0668860763948044E-004                  2.3825110411709676E-003                  6.5335199888289196E-003                  1.0137068457974291E+001                  1.3666095810212905E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     270                                     1827                  6.7605922893037079E+006                  2.4620582318827373E+000                  3.4681712367638234E+001                 -5.8692702433730801E+000                  3.8793531414714031E+000                  5.1111396183431657E-001                  3.0803452572878748E-001                  1.6055125632846212E-001                  8.0860096174362184E-008                  5.1957587714700892E-001                  3.0644894896789848E-001                  1.6055125632846212E-001                  8.0860096174362184E-008                  5.1339917250271814E+000                  4.2341498275704863E+000                  4.6990120572474030E+000                  5.3081207222635767E+000                  4.6180241490525986E-001                  5.1339824865663806E+000                  4.2341498275704863E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0379772083754042E+033                  4.4985270827632864E+033                  1.3588611610520343E+034                  1.3750213962740943E+034                  1.6457553025188323E+034                  1.7596212916381882E+034                  7.2316559638829530E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1170039217054013E+000                  5.3036357867572637E+000                  1.9410688864204559E+000                  1.9387854976502616E+000                  7.2881368637328368E-005                  8.2314626566414599E+000                  2.7640596645448721E+000                  1.8917568848331300E+001                  2.7640596645448721E+000                  8.2314626566414599E+000                  1.3409401582365192E+000                  4.9936628948573658E-001                  4.0587851004806597E+000                  0.0000000000000000E+000                  9.8168245609872240E-001                  1.6795216494599956E-003                  2.0678410368799775E-004                  2.3825110411704667E-003                  6.5335199888289187E-003                  1.0136391075686802E+001                  1.3665417577867919E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     271                                     1829                  6.7609400171558009E+006                  2.5412394779303620E+000                  3.4681703991097336E+001                 -5.8729293471330761E+000                  3.8981149820192655E+000                  5.1112382014122981E-001                  3.0811120192996977E-001                  1.6055435302250354E-001                  8.0861655371577967E-008                  5.1958589866636484E-001                  3.0663740131338296E-001                  1.6055435302250354E-001                  8.0861655371577967E-008                  5.1330598140207222E+000                  4.2664193413427949E+000                  4.6808775219977159E+000                  5.3059483262893092E+000                  4.5682909461610977E-001                  5.1330506611322964E+000                  4.2664193413427949E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0379113405566254E+033                  4.4856037379964928E+033                  1.3596514194491993E+034                  1.3779295615145752E+034                  1.6445497382825042E+034                  1.7570991302422814E+034                  7.2316559638829379E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1117290657901293E+000                  5.3042626025207822E+000                  1.9519320061327594E+000                  1.9170508816847562E+000                  6.6997528161235622E-005                  8.2325605186414137E+000                  2.7671276119927031E+000                  1.8921764992504134E+001                  2.7671276119927031E+000                  8.2325605186414137E+000                  1.3410625850641655E+000                  4.9935834879031321E-001                  4.0597760578209838E+000                  0.0000000000000000E+000                  9.8138497821788451E-001                  1.8501790703314509E-003                  2.0692702281307560E-004                  2.3825110411686379E-003                  6.5335199888289178E-003                  1.0135580680084619E+001                  1.3664604184838256E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     272                                     1831                  6.7613572905783132E+006                  2.6204207239779871E+000                  3.4681694036871065E+001                 -5.8771769634969528E+000                  3.9153564365917690E+000                  5.1113553546499224E-001                  3.0817315599897976E-001                  1.6055803304318150E-001                  8.0863507667672252E-008                  5.1576675623235846E-001                  3.0664442966207878E-001                  1.6055803304318150E-001                  8.0863507667672252E-008                  5.1322330583924733E+000                  4.3055122292327281E+000                  4.6650841069830724E+000                  5.3054507430807805E+000                  4.5529316798348035E-001                  5.1322239204380029E+000                  4.3055122292327281E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0458266943829384E+033                  4.4812564263707482E+033                  1.3609991428218333E+034                  1.3798505618206633E+034                  1.6430059126903189E+034                  1.7542546816166513E+034                  7.2436609636730900E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1057329346804421E+000                  5.3049171408435303E+000                  1.9642515375135075E+000                  1.8924018646969931E+000                  6.1772544591774783E-005                  8.2338914471822076E+000                  2.7709181909440685E+000                  1.8926906884948380E+001                  2.7709181909440685E+000                  8.2338914471822076E+000                  1.3412034093973910E+000                  4.9935247108945069E-001                  4.0609699748830614E+000                  0.0000000000000000E+000                  9.8102056920761849E-001                  2.0742447974396961E-003                  2.0713203150474660E-004                  2.3825110411673967E-003                  6.5335199888289187E-003                  1.0134611872206682E+001                  1.3663600789718066E+001                  0.0000000000000000E+000                                        4                                        1                                        6 
                                     273                                     1829                  6.7617470988399228E+006                  2.5908510393308797E+000                  3.4681684843148460E+001                 -5.8821329650856180E+000                  3.9285846907805113E+000                  5.1114635597564617E-001                  3.0823678265339338E-001                  1.6222765834653152E-001                  8.0865220075665434E-008                  5.1577767478388448E-001                  3.0683347082952844E-001                  1.6222765834653152E-001                  8.0865220075665434E-008                  5.1316691565733841E+000                  4.3342853862257629E+000                  4.6667627202124384E+000                  5.3084225266971217E+000                  4.4909446996003355E-001                  5.1316601364155936E+000                  4.3342853862257629E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0683229349062071E+033                  4.5030162044649277E+033                  1.3623704788444748E+034                  1.3806106728411465E+034                  1.6415980939100979E+034                  1.7516386737191815E+034                  7.2436609636730918E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1004154515102709E+000                  5.3054639615202017E+000                  1.9751599141921843E+000                  1.8705759176170322E+000                  6.5111833168008876E-005                  8.2348770143185330E+000                  2.7736544207690788E+000                  1.8930662183525541E+001                  2.7736544207690788E+000                  8.2348770143185330E+000                  1.3413066219568195E+000                  4.9935269563605056E-001                  4.0619200706834722E+000                  0.0000000000000000E+000                  9.8072271376765296E-001                  2.2764819572827083E-003                  2.0733870886695540E-004                  2.3825110411671287E-003                  6.5335199888289170E-003                  1.0133711984289810E+001                  1.3662601306974837E+001                  0.0000000000000000E+000                                        4                                        1                                        5 
                                     274                                     1832                  6.7621362053363882E+006                  2.5900684817820250E+000                  3.4681675759735597E+001                 -5.8866018879241002E+000                  3.9517172446062752E+000                  5.0911709737787381E-001                  3.0830878388727578E-001                  1.6306418203301842E-001                  8.0866911167376543E-008                  5.1578846255751554E-001                  3.0683988842025961E-001                  1.6306418203301842E-001                  8.0866911167376543E-008                  5.1307483343487581E+000                  4.3657802765975759E+000                  4.6466658111465300E+000                  5.3067922324002055E+000                  4.4791008017500611E-001                  5.1307393196635775E+000                  4.3657802765975759E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0708461563579133E+033                  4.4987610056093046E+033                  1.3635050530839457E+034                  1.3814022682941688E+034                  1.6402582290734886E+034                  1.7490280131723020E+034                  7.2537668618303908E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0953455454389323E+000                  5.3059540040414772E+000                  1.9855447475955013E+000                  1.8497971673975377E+000                  6.6190720438082551E-005                  8.2359566189651066E+000                  2.7767422761740352E+000                  1.8934838624004453E+001                  2.7767422761740352E+000                  8.2359566189651066E+000                  1.3414385821529662E+000                  4.9934917446911553E-001                  4.0630723608652843E+000                  0.0000000000000000E+000                  9.8036418091569666E-001                  2.5140580933630187E-003                  2.0759200077375217E-004                  2.3825110411662513E-003                  6.5335199888289196E-003                  1.0132817690196084E+001                  1.3661579561422599E+001                  0.0000000000000000E+000                                        4                                        1                                        5 
                                     275                                     1830                  6.7625212984307325E+006                  2.5855657307362940E+000                  3.4681666859005077E+001                 -5.8909315305501027E+000                  3.9674487186771539E+000                  5.0912753168158820E-001                  3.0836729906096427E-001                  1.6390067169778344E-001                  8.0868569285463821E-008                  5.1579903359018819E-001                  3.0684617707291600E-001                  1.6390067169778344E-001                  8.0868569285463821E-008                  5.1302047929519432E+000                  4.3899353674761432E+000                  4.6474128114176372E+000                  5.3094308598208526E+000                  4.4589847056202542E-001                  5.1301958086884403E+000                  4.3899353674761432E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0901005072580711E+033                  4.5222880944087483E+033                  1.3660200573154330E+034                  1.3820803619893911E+034                  1.6386977258242100E+034                  1.7473566113101659E+034                  7.2600810264032827E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0905523743283583E+000                  5.3064019639160760E+000                  1.9953550697539473E+000                  1.8301676223501211E+000                  6.7553651112767295E-005                  8.2367899755479552E+000                  2.7790564024212197E+000                  1.8938010833184560E+001                  2.7790564024212197E+000                  8.2367899755479552E+000                  1.3415405347156790E+000                  4.9935054039585142E-001                  4.0640303968498914E+000                  0.0000000000000000E+000                  9.8005784106851668E-001                  2.7366507041568190E-003                  2.0785708384043751E-004                  2.3825110411635000E-003                  6.5335199888289187E-003                  1.0131937421664476E+001                  1.3660503314215891E+001                  0.0000000000000000E+000                                        4                                        1                                        5 
